Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
506,3256.765000000001,1382.4209547866863,11241.23666666667,2379.4695515235694,12362.419999999998,2644.8557688941696,12354.854166666664,2661.554281548373,12230.555000000002,2570.7498402627803
507,3263.222500000001,1385.6217566145071,11263.750833333335,2383.7506631778197,12388.27166666667,2651.99617746603,12380.53916666667,2666.051414368496,12254.6525,2575.799267347392
508,3268.998333333334,1388.6811925388458,11284.878333333334,2389.375863063174,12413.13083333333,2656.434257975366,12405.709166666666,2671.7226253040963,12279.815,2580.8390840555885
509,3275.4008333333336,1391.0676525676738,11308.45833333333,2394.0072951509796,12438.343333333332,2662.7128488415915,12430.861666666668,2677.0409935230327,12305.023333333333,2586.4810634007263
510,3282.1358333333333,1393.3128543852379,11330.138333333334,2399.1288679354248,12462.644166666665,2667.7110200716643,12455.3625,2683.2082468547965,12330.520833333338,2591.868116410359
511,3288.583333333333,1396.7521411544158,11352.8825,2403.159611652063,12486.734166666665,2673.158184267694,12480.119999999997,2688.127376418388,12355.705833333335,2596.4565558100576
512,3294.8383333333336,1399.431234928835,11375.36,2408.0273215008265,12512.260833333336,2679.0638861416624,12506.092499999997,2693.081043313305,12379.6825,2601.8791983830592
513,3301.3608333333336,1402.9354286343191,11398.165833333333,2413.2664738881117,12539.673333333332,2684.6110145290227,12531.333333333336,2698.7603867331395,12403.886666666665,2607.0970506410204
514,3307.819166666666,1405.4710097609527,11420.536666666665,2419.49997922895,12564.994999999997,2689.8685805056834,12555.694166666664,2705.2282211771853,12428.6125,2612.497677208564
515,3313.979166666667,1408.365664082791,11443.400000000001,2425.211938404674,12590.345,2693.664777358264,12581.265833333331,2710.830958971321,12454.118333333332,2618.2196973983
516,3319.74,1411.4078767256945,11466.435,2429.6422620927597,12616.604166666668,2699.702285595707,12605.513333333332,2717.806218633781,12480.174166666671,2622.9460325956056
517,3325.886666666667,1414.5935691588434,11489.400000000005,2434.5190511081105,12642.444999999998,2703.1665821777933,12630.689166666665,2723.1984554804776,12505.325000000003,2628.022857666323
518,3333.2375,1417.495592248928,11512.993333333332,2437.695035749277,12668.22,2708.5158808997417,12656.717499999997,2729.2699650462355,12529.342500000002,2633.091127103513
519,3339.479166666667,1420.6446521652394,11535.9475,2442.115041109772,12692.551666666663,2713.677389396064,12680.786666666665,2734.213062578012,12553.64666666667,2638.8135301215916
520,3347.0683333333336,1422.4596393844636,11558.342500000002,2445.5989608360496,12718.123333333333,2718.58423410309,12705.3325,2738.935652101648,12577.051666666672,2644.3971304985353
521,3353.467500000001,1424.2136978603025,11581.178333333335,2449.7899421577404,12743.606666666663,2722.925460074553,12730.257499999998,2744.6689598339003,12601.81333333333,2649.9905537598934
522,3359.1766666666667,1427.5043751528594,11602.198333333337,2455.310653568098,12767.956666666663,2727.879718551774,12755.211666666662,2750.113608093209,12627.4675,2654.2272040753164
523,3365.5058333333327,1429.6989823767196,11623.356666666665,2459.2028601222255,12793.78416666666,2733.1404881118433,12779.059999999998,2755.0441803419626,12652.293333333333,2659.6953988735036
524,3372.4366666666665,1431.4667145061,11645.816666666666,2463.0000802290556,12818.53083333333,2738.999567332553,12804.041666666662,2760.0164092205455,12677.745000000004,2664.904488512049
525,3379.1966666666676,1433.8440004068705,11667.50083333333,2467.0098595500913,12843.534166666663,2743.71348507327,12829.694166666668,2765.4223477995247,12702.088333333335,2670.2405486033567
526,3386.1733333333327,1436.4971962197567,11689.613333333335,2471.658571140934,12868.025833333335,2748.5944409255435,12854.3075,2770.722734833946,12726.089166666665,2675.2652403288544
527,3393.540833333334,1440.1891819327939,11712.144999999997,2476.391684981845,12891.932499999997,2753.4677160366787,12879.233333333335,2775.6216948615524,12750.236666666666,2680.622677538954
528,3399.044166666667,1443.1790219283355,11735.32666666667,2480.159450258301,12916.98583333333,2758.177938077584,12904.80583333333,2780.279824503708,12774.04166666667,2685.0366702053107
529,3405.5158333333325,1446.098700140456,11757.8225,2484.299519717251,12941.73,2763.0891394697255,12929.168333333328,2785.0935427009363,12798.625000000005,2690.8462577500086
530,3411.7275,1448.5262582767912,11778.944999999998,2488.536625520777,12965.959166666666,2767.455839511289,12954.239166666664,2790.248288332486,12822.812500000005,2696.422190456092
531,3418.6658333333326,1451.2678636686478,11801.51083333334,2493.207646882409,12990.130833333333,2772.7990449510116,12979.173333333334,2795.1582669159084,12846.448333333332,2701.3796834590944
532,3424.455833333332,1455.21221797167,11824.242499999998,2496.9767270848715,13014.154166666665,2777.226953503685,13005.248333333335,2799.7816070330487,12870.68333333333,2706.168395844329
533,3430.245833333333,1458.3907211148965,11845.690833333334,2502.5035437050333,13037.521666666662,2782.5143022024354,13029.860833333332,2805.530152385668,12894.209166666666,2710.240871822635
534,3436.959166666667,1461.9924449875568,11867.349166666667,2507.069427180008,13062.54166666667,2788.310132947911,13053.746666666666,2810.7440234704773,12920.212500000005,2714.47195265552
535,3443.6641666666665,1465.2053309701926,11889.450833333334,2511.864180628187,13086.30416666667,2794.215270805149,13078.204999999998,2815.2000783549033,12944.246666666666,2719.0753566602793
536,3449.8374999999996,1467.929110961775,11910.715833333332,2515.554501975465,13110.015,2798.4826001702336,13101.79666666666,2821.027705583455,12968.473333333333,2722.955982472602
537,3456.163333333334,1471.7201819460183,11932.534999999998,2520.2895704351995,13133.657499999998,2803.782904736944,13125.921666666667,2825.499730869157,12993.658333333333,2728.716391392257
538,3463.1783333333324,1475.24954880616,11955.189166666665,2524.6438176064503,13158.830833333335,2808.510628582666,13151.525833333335,2831.047507044901,13017.602500000003,2733.402495062625
539,3469.5041666666657,1477.8533293271946,11976.910833333333,2528.2764780468806,13182.205833333335,2812.5372784370184,13175.520000000004,2836.4838357923213,13040.652499999998,2737.6023503648075
540,3476.0791666666655,1479.7018252386467,11998.135000000004,2532.620423737701,13207.344166666668,2817.9718947691836,13200.4275,2841.0263578064014,13064.382500000002,2742.3844558574333
541,3483.295833333333,1481.1282850192376,12021.299999999997,2537.106310483351,13230.156666666662,2824.0150818908915,13226.257499999998,2846.1727048706484,13088.825833333334,2746.998507041241
542,3488.8399999999992,1484.2975294955747,12041.64416666667,2541.3524155622395,13255.29166666666,2829.6358541363384,13250.180833333328,2850.8705960198727,13112.626666666665,2751.7411914367967
543,3494.8566666666657,1486.6525985685275,12064.66416666667,2546.1991135400935,13279.925833333331,2835.1831100390486,13275.348333333333,2856.233116516599,13137.498333333335,2756.343070763729
544,3501.204166666667,1489.5212342125703,12087.635000000002,2549.646399973926,13304.638333333334,2841.1311319716183,13298.843333333329,2862.0350543018835,13161.2275,2762.0761618830065
545,3507.3649999999993,1492.0562301494463,12109.299166666666,2554.929274878514,13329.924999999994,2845.643585584911,13323.188333333332,2867.248322533685,13184.988333333336,2767.2981870113153
546,3513.4191666666657,1494.3393040583096,12130.515000000003,2558.8881920121958,13354.656666666668,2850.318591787883,13347.84,2871.9572014394657,13209.767499999998,2772.6821989287287
547,3520.446666666666,1497.5555489613732,12152.973333333335,2563.2214891312933,13379.58833333333,2854.6872622135757,13370.866666666667,2877.8408155633333,13233.553333333333,2777.4716213676747
548,3526.971666666668,1500.5279062355578,12175.793333333335,2567.7309993990802,13404.324166666664,2859.268953046122,13394.379166666662,2883.0560942490897,13257.519166666663,2781.5390432103363
549,3533.1183333333315,1503.8770636341922,12198.875833333332,2571.911133896159,13428.694166666659,2863.945546825436,13419.1875,2887.3828599525777,13282.217499999997,2786.6206511139235
550,3539.0341666666664,1505.5283886186953,12220.805833333336,2577.2395162132784,13453.375833333332,2869.3134016778145,13442.994166666664,2893.1453955740385,13306.12916666667,2790.70155022853
551,3545.0874999999996,1508.2110781082577,12242.545833333335,2581.9804705756446,13478.353333333333,2874.0259881035245,13468.145833333332,2899.2499417623585,13330.413333333338,2797.5923316586995
552,3551.0491666666667,1511.0173944851879,12263.339166666665,2587.605162033811,13502.961666666664,2879.539792595626,13492.346666666665,2903.3255552235096,13354.530833333334,2802.4560446896153
553,3557.096666666667,1514.3415011987152,12286.395833333336,2593.1908141436543,13527.347499999996,2884.736309904468,13517.281666666662,2907.879794132184,13378.914166666667,2806.922078496426
554,3563.520833333333,1516.0526362630485,12309.120833333332,2598.141092621827,13552.574166666669,2890.0515488637184,13540.748333333333,2913.625241251106,13403.810833333337,2812.517424837504
555,3569.6866666666674,1518.0846134841172,12330.7725,2602.735886900364,13576.39583333333,2895.6935420605623,13565.805833333336,2919.202763141683,13429.294166666672,2817.4895974915175
556,3575.281666666666,1520.793106832382,12353.005833333336,2605.9863741437557,13599.155,2901.537004091777,13590.115833333335,2925.036628370971,13453.019999999997,2822.18988692538
557,3580.8183333333336,1522.5592186932427,12375.360833333334,2612.068129742669,13624.783333333327,2908.2517845658667,13614.80833333333,2931.1439709087053,13477.070833333335,2827.3456734734486
558,3586.690833333333,1525.4347800775156,12396.998333333333,2616.599776068596,13649.040833333333,2913.8265295790115,13639.22166666667,2937.0846567056196,13501.465833333337,2832.272464464636
559,3593.3516666666656,1528.3263791226734,12419.229166666668,2621.0631720927095,13674.138333333329,2919.342950375229,13664.046666666665,2942.2256604227364,13525.928333333333,2837.7500575578256
560,3599.9699999999993,1531.4606875246038,12440.14,2627.106568146789,13698.418333333333,2924.133773847963,13690.206666666665,2947.4036337790417,13550.43166666667,2843.404838524972
561,3606.3200000000006,1534.3975240808866,12462.3975,2632.293214591419,13723.449999999997,2930.256201244278,13715.934999999998,2953.021224856938,13573.399166666668,2848.436809134311
562,3613.07,1537.1566157067766,12484.5925,2638.706486749631,13747.955833333328,2935.2774244407024,13740.196666666665,2959.312486703816,13598.560833333335,2853.4602507940785
563,3619.895,1539.9319282899055,12507.575833333334,2643.417054155604,13773.76916666667,2940.3111039481328,13764.665,2963.71331076405,13623.103333333334,2858.2392467415825
564,3626.0199999999995,1542.3764757680847,12529.924166666671,2647.986958701024,13798.249166666665,2945.029704381061,13789.4275,2967.947083842098,13646.867499999995,2864.5310470463337
565,3632.8775000000005,1544.4778468252716,12550.417500000003,2652.703045709147,13824.104166666668,2950.940944960159,13814.62083333333,2974.155018822925,13670.617500000002,2869.6748930590506
566,3639.163333333334,1546.7120804853903,12572.860000000002,2658.139132649945,13849.3475,2956.2766438499816,13839.779166666667,2979.005434008253,13696.41,2873.6594881517262
567,3645.856666666667,1549.7962377752187,12595.278333333332,2662.260612600795,13874.548333333329,2961.442156086193,13865.0775,2984.2124706878753,13721.23916666667,2879.2343261805304
568,3652.1008333333325,1553.1116047508647,12617.805,2666.4929464956613,13900.073333333328,2966.9410227019443,13890.645000000002,2990.4743162925784,13746.475833333332,2884.310010548571
569,3659.016666666667,1555.7492609850585,12639.945,2671.40462733507,13923.606666666667,2972.5751000834443,13916.432499999997,2996.2183483574822,13772.806666666664,2889.5063693278325
570,3665.590833333334,1557.9400028940013,12663.154166666667,2676.3165237755475,13948.646666666666,2978.583128808896,13940.855833333333,3000.906474476714,13797.570000000002,2893.954673832544
571,3672.005833333333,1560.607527135088,12684.884166666663,2681.353286812593,13973.961666666668,2983.5886856132556,13966.18916666667,3005.385418343606,13822.450000000003,2899.4423727651683
572,3678.8449999999993,1563.5636202331732,12706.543333333335,2686.053659736405,13998.964166666665,2988.1362809869775,13991.572500000002,3010.770567730891,13846.756666666668,2905.01891162519
573,3685.314166666666,1566.2854526494361,12729.246666666666,2689.150782488984,14022.988333333331,2993.506188228296,14016.192499999996,3015.8987609750266,13871.461666666664,2910.6956082366864
574,3691.76,1568.9857770927827,12751.078333333331,2693.6914178682805,14048.109166666665,2998.331068346026,14041.424166666668,3021.873541797765,13896.947500000004,2914.608327588922
575,3698.5024999999996,1572.102633139991,12774.08,2698.5886411393108,14072.302500000002,3004.0173593596323,14064.62083333333,3027.9050530630234,13921.402499999995,2919.647237557728
576,3705.106666666667,1575.5517009959115,12796.408333333335,2702.4417684778873,14097.613333333331,3009.913903196493,14090.1925,3033.4667488847795,13945.57333333333,2925.4584760882635
577,3711.3150000000005,1578.7844800527887,12818.160833333335,2707.0501028693834,14123.503333333338,3014.8032159251743,14115.855833333333,3038.9034495079404,13969.894166666672,2931.0994693782714
578,3717.3875000000007,1581.6095701682877,12840.069166666668,2712.1476725815623,14149.297500000004,3020.4828105486927,14140.570833333333,3043.6436276900886,13994.893333333335,2936.7133638237683
579,3723.3750000000005,1584.9962072553637,12863.508333333337,2716.391497196541,14174.933333333332,3026.0395556504386,14165.47666666667,3048.990129593459,14019.344166666668,2941.604841451465
580,3729.9649999999992,1588.419510021413,12885.378333333334,2720.786548957652,14200.18916666666,3031.9075783564267,14192.577500000003,3053.5660877899304,14044.559999999996,2946.781779144835
581,3737.159166666666,1590.865854493194,12908.426666666668,2725.6366374762392,14225.021666666662,3038.4337559771,14216.913333333332,3058.7659402009394,14069.710000000005,2952.4881029132785
582,3742.978333333333,1593.191000141958,12931.215833333332,2729.2001459739135,14250.580000000005,3042.7586332352707,14241.0,3063.913722369644,14094.740833333333,2957.5232421399364
583,3749.6774999999993,1596.347059648345,12952.292500000003,2732.5097745516196,14275.11166666667,3048.8420537836064,14265.571666666667,3069.762680544522,14118.951666666668,2963.402694648502
584,3756.248333333333,1598.8802944682532,12974.533333333336,2736.221922271048,14299.930833333332,3053.158492624322,14289.977499999997,3075.151074385186,14143.822500000002,2968.3023942544687
585,3763.3249999999994,1601.442076019992,12996.155000000002,2740.9745993421557,14324.294999999995,3058.4236426021444,14314.191666666668,3080.323404557819,14168.625833333335,2972.3943719608587
586,3770.0791666666664,1604.5756396260197,13018.538333333332,2746.5078244022507,14349.06583333334,3063.8312574233873,14339.189166666658,3085.735631568468,14192.719166666668,2976.791509791136
587,3776.78,1607.4436614034441,13041.255833333335,2750.861724116469,14373.264166666668,3068.08840280124,14364.14916666667,3091.4279125588423,14217.34416666667,2981.623467811832
588,3783.9541666666655,1609.8675644557861,13063.66416666667,2756.3071521715083,14398.827500000003,3073.164378015963,14388.896666666667,3097.0949632191173,14242.19583333333,2985.6570530604463
589,3791.2808333333337,1612.7340463180751,13085.908333333336,2760.8809769508166,14423.125833333332,3077.425196327663,14413.233333333328,3103.198926723752,14267.640833333335,2991.813797181612
590,3796.869166666667,1615.47334807295,13108.245,2765.043373939489,14447.674166666666,3083.9994514438936,14436.715833333332,3108.7578353304507,14292.188333333332,2997.219759850137
591,3803.2991666666676,1618.7174168468907,13131.650000000005,2769.7508957510768,14472.305833333332,3090.306264270064,14462.029166666667,3113.1897997142964,14317.136666666669,3002.305412767089
592,3809.0124999999994,1622.3238245656974,13154.208333333336,2772.815343941466,14497.46833333334,3095.196424497068,14486.869999999997,3118.1757740419666,14341.09916666667,3008.0380786884307
593,3815.4233333333336,1625.2331830634505,13175.947499999998,2775.899037021486,14520.554166666665,3100.146277835239,14511.94333333333,3124.124257111458,14367.252500000002,3013.434502569863
594,3820.1058333333326,1628.3833734252864,13197.51333333333,2780.3677478393042,14545.702500000003,3104.890474428226,14536.6975,3128.820000346798,14391.724166666667,3018.7343559508377
595,3826.1183333333324,1631.7174204602136,13219.561666666668,2784.7500175464593,14569.791666666664,3110.670350416181,14561.128333333332,3133.7763613419443,14415.76916666667,3024.0451695903816
596,3832.494166666668,1635.127729486845,13241.950833333334,2788.84834163089,14594.320000000002,3116.622909323397,14585.598333333333,3140.249986474449,14439.954166666668,3029.9271301199324
597,3837.8516666666665,1637.7733941230151,13263.61166666667,2793.4956918985145,14618.107499999995,3121.4143345593116,14609.960833333338,3146.47978152007,14462.62333333333,3034.1103833578645
598,3844.790833333335,1640.0360812530332,13285.825,2797.874074880586,14642.43583333333,3125.6225397045337,14634.629166666668,3152.067621047532,14487.253333333334,3038.402104563626
599,3850.880833333333,1644.03954606587,13307.653333333332,2803.4572601848845,14667.265000000005,3130.5302827640508,14658.004999999997,3157.37066071465,14511.542500000003,3042.9347918521994
600,3857.2533333333345,1647.4558694106358,13329.274166666664,2807.60924629254,14692.742499999995,3135.4137163185437,14682.302500000002,3161.8191653699446,14534.830000000005,3047.883181381794
601,3864.074166666667,1649.4055371534196,13350.7525,2811.6036366479207,14716.485833333334,3141.2706075683623,14706.155833333334,3167.2902674886736,14558.973333333333,3052.5274739272304
602,3870.168333333333,1652.0717563688531,13372.557499999997,2816.0339011740984,14739.956666666667,3146.358991247306,14730.388333333334,3173.7276758485787,14583.418333333333,3057.5366562029976
603,3876.491666666667,1655.6404702100097,13395.471666666665,2820.7350528969705,14764.697500000002,3151.5126690277407,14755.552500000002,3179.109798134993,14608.377500000004,3064.0064309523523
604,3883.1791666666663,1658.4796320360622,13416.905833333332,2825.742494593359,14789.735833333332,3156.5140522617166,14779.909166666668,3184.21205662809,14632.438333333335,3069.460346561573
605,3890.4733333333347,1661.6048422082788,13438.771666666667,2830.5203923316935,14814.699166666664,3160.843139081919,14804.315833333329,3188.425454716486,14657.438333333335,3074.22401904168
606,3897.8366666666675,1663.9072408340558,13461.13916666667,2833.7274820897474,14839.336666666672,3165.552860501269,14829.333333333325,3194.8332973703195,14681.66583333334,3078.2896669490256
607,3904.778333333334,1668.3025354183617,13483.434166666666,2837.6917165175587,14864.739999999996,3170.7757270890693,14854.073333333328,3200.375766387527,14704.122500000005,3083.1958498899276
608,3911.1749999999993,1671.7237485684582,13506.2325,2842.164163954533,14889.572499999995,3177.158788708451,14877.885833333337,3204.5253495687116,14727.529999999997,3088.1982614377634
609,3917.596666666668,1675.740659596526,13528.216666666667,2846.2211396331186,14913.650000000001,3182.02729211705,14902.600833333325,3208.734366343878,14751.569999999996,3093.2954187515697
610,3924.314166666666,1679.1120538515543,13548.850833333332,2851.08885358698,14938.362499999997,3187.517263430918,14926.265833333331,3214.0426017872687,14775.044166666665,3097.5042275485685
611,3930.6750000000006,1682.1629247745625,13572.051666666668,2854.8478789688224,14962.009166666663,3192.4165547183175,14950.521666666667,3219.013473577304,14799.931666666667,3101.6368047187784
612,3936.744999999998,1685.413089481989,13594.19666666667,2859.003059890128,14985.640833333333,3196.8432281128894,14975.162499999995,3223.292755456518,14825.128333333329,3105.371594890055
613,3943.048333333333,1688.3564789125878,13615.960000000005,2863.399459873313,15008.966666666665,3201.1562875454324,14998.960833333338,3228.599747422441,14850.103333333333,3110.2119297346753
614,3950.8566666666675,1691.5595769297568,13638.395,2868.7042682416363,15034.032499999996,3205.7275668508314,15022.755000000003,3233.7894218556585,14874.24,3114.665500003796
615,3957.4374999999995,1694.7473522428136,13661.47416666667,2873.4932013952275,15058.570000000002,3211.815156773587,15048.11916666666,3238.441485938555,14898.910833333333,3119.3473777023414
616,3964.285,1697.867223684205,13683.27083333333,2877.326934114588,15082.744166666667,3217.216483634592,15072.425833333335,3243.77211022533,14922.665000000003,3124.1875188683503
617,3971.339166666666,1700.3218660580526,13705.453333333331,2881.202543760062,15106.218333333332,3222.169484543327,15096.972500000002,3249.299955370836,14947.24333333334,3128.9522456646737
618,3977.4,1702.7984481231344,13728.832500000002,2886.1566857478156,15130.405833333338,3227.8897686243213,15121.100000000002,3253.9899405597253,14972.253333333334,3135.2469999037658
619,3983.7599999999993,1705.791909661512,13751.146666666673,2890.050900566268,15155.36833333333,3233.928714893249,15144.903333333337,3258.7260362610355,14997.06666666667,3139.922614768733
620,3990.6816666666664,1708.3947669596157,13771.718333333332,2895.06929011255,15180.443333333335,3238.464081409665,15170.780833333329,3262.4328952955107,15021.269166666665,3143.87648248113
621,3997.8674999999985,1711.9012443262297,13793.759166666667,2899.8648957787923,15205.09833333333,3243.525634413027,15196.609999999997,3267.41387260841,15045.209166666667,3148.927776006661
622,4005.649166666665,1713.3981201695924,13815.493333333336,2906.0393219738685,15229.455833333335,3247.994368125611,15220.139166666666,3272.9626163611943,15069.550000000003,3154.4678101288173
623,4012.5824999999995,1716.632985035475,13838.420833333337,2911.037320415302,15254.446666666667,3253.840305818135,15244.862500000003,3278.417818414958,15093.27083333333,3159.476572125363
624,4019.3549999999996,1718.5784362906843,13860.795833333337,2916.2927490943275,15279.152499999998,3258.7822453611775,15269.190833333332,3284.3867910359227,15116.140833333335,3164.3790744360076
625,4024.0141666666664,1721.7241620887298,13883.269166666667,2920.3103224230645,15304.012499999995,3265.5640980950516,15293.074166666675,3289.447872113718,15140.19166666667,3170.052843068586
626,4030.2775000000006,1724.4838607579322,13906.331666666667,2924.447761757291,15328.328333333331,3271.4627265104536,15316.916666666664,3295.189894460644,15164.05666666667,3176.6405841636474
627,4036.2408333333324,1727.2719572366852,13928.011666666667,2929.589664384665,15353.084166666662,3277.895934476297,15341.598333333333,3301.6925894443384,15187.838333333328,3181.100514569518
628,4042.520833333333,1730.0676042757934,13950.0525,2934.2654592121858,15378.576666666666,3284.0390139104775,15366.590833333332,3306.7949779760092,15212.30916666667,3185.6534639376464
629,4048.0516666666667,1732.8161337064394,13972.343333333334,2939.5809314254316,15403.15,3288.83631779962,15391.751666666665,3312.2780041435735,15236.925833333335,3190.571347663931
630,4054.660833333334,1736.2881576282603,13994.422500000002,2945.2638349915333,15427.542500000005,3294.1878285799935,15417.650833333335,3317.4449785888814,15262.003333333332,3196.196592466932
631,4060.1600000000008,1739.5189357613274,14016.09583333334,2948.8689846613947,15451.058333333332,3300.0578962829472,15442.315833333334,3322.3246004208872,15286.471666666672,3200.7040339179907
632,4065.6975000000016,1742.5311125034066,14037.76833333333,2953.912491347518,15475.892499999994,3304.725116994623,15465.925833333331,3327.73316490756,15311.544166666665,3205.1621518654406
633,4072.1250000000005,1744.4856257170286,14060.288333333332,2958.3789695287537,15500.518333333335,3310.440759018266,15491.365,3333.824729920659,15336.955833333333,3211.3214415457164
634,4078.7208333333333,1746.8292965846003,14083.4325,2963.974235880702,15525.412499999995,3315.2741309820844,15516.225833333336,3338.1568635968065,15360.42666666667,3215.2516521797247
635,4084.9308333333333,1749.3642784120254,14105.768333333333,2968.5315728436267,15550.928333333335,3321.193563994224,15542.41166666667,3343.064606511267,15385.668333333335,3219.375571377245
636,4091.2608333333355,1751.5102820060508,14127.73166666667,2973.7239829691857,15576.444166666664,3326.982285113495,15566.558333333338,3348.137403934462,15410.437500000005,3223.510444637032
637,4097.3375,1753.135991196482,14148.4075,2979.299160588617,15602.147499999995,3332.9677126274937,15591.801666666664,3352.4807030532543,15435.345000000003,3228.4494364129364
638,4104.037499999999,1756.1109458444196,14171.55,2983.746029241414,15627.416666666668,3337.816758480674,15616.717499999997,3358.3617187932937,15460.08583333333,3233.102781185441
639,4110.654166666668,1760.782804710616,14193.817500000003,2988.1814685557747,15651.929166666661,3342.821705392784,15640.827499999998,3363.137273553457,15484.070833333335,3238.1612344715063
640,4117.071666666666,1762.1470247226505,14215.53416666667,2992.916723788692,15676.357499999998,3349.517003822361,15665.312499999995,3368.4995479178733,15508.246666666671,3242.584469685324
641,4122.885,1765.124194059884,14238.375000000002,2996.413711804776,15700.627499999997,3353.654154068052,15691.384166666663,3373.1575112312344,15533.184166666668,3247.2432027145273
642,4128.388333333333,1768.6469979517929,14261.271666666666,3001.1854190983167,15726.548333333329,3359.4769523791424,15716.334999999995,3378.5446859759177,15558.323333333336,3253.404969269377
643,4134.865833333333,1770.998120809005,14283.844166666662,3005.859798940994,15751.228333333333,3364.258028652082,15741.348333333333,3383.2254480208835,15583.256666666672,3258.615496237118
644,4141.9425,1773.5307893454371,14305.252499999997,3010.34160492822,15775.569999999992,3369.148700900652,15766.934999999998,3388.4392370640203,15608.371666666671,3263.4537933466045
645,4148.345833333334,1775.6026755655935,14328.134166666667,3013.7428929739017,15801.311666666661,3374.55412408892,15792.391666666668,3394.3350254402635,15633.108333333337,3267.9143950755
646,4154.575000000001,1777.761615885737,14350.659166666668,3018.2425149309684,15827.204166666663,3379.565145722747,15817.274999999996,3400.0849286676316,15657.353333333333,3273.129751224355
647,4160.706666666667,1780.8413755464949,14373.136666666667,3022.6163867404143,15852.015,3384.538102376993,15842.276666666667,3405.207644373949,15683.115000000005,3277.0603220802614
648,4166.756666666667,1783.0226950119782,14394.971666666665,3027.0108741206163,15877.594999999996,3391.6116397669653,15867.241666666661,3410.0039545227964,15708.455833333335,3283.509464907873
649,4173.140833333333,1784.9214354576645,14416.933333333334,3030.6087189704995,15902.376666666665,3396.4925503496315,15892.62,3415.3988941085313,15732.865000000002,3288.361518057538
650,4179.428333333333,1787.3779658234323,14439.031666666666,3034.8190722951963,15926.938333333335,3402.4182638892603,15918.315000000002,3421.7964258473457,15757.817500000003,3294.1515520659455
651,4185.893333333335,1789.8615399808943,14460.79416666667,3038.5516658664196,15951.749166666663,3408.084352840417,15944.069166666664,3427.5653187978337,15783.745,3300.340162598985
652,4193.295833333334,1792.470219248387,14482.304999999995,3042.932868954082,15977.919166666667,3414.5483276058985,15968.652499999998,3432.680599871885,15808.075833333332,3305.2721711104773
653,4199.380000000001,1795.234191076009,14503.66416666667,3046.827570632669,16003.29833333333,3419.765598878816,15993.028333333337,3438.49969599186,15832.435833333335,3310.493133102702
654,4205.053333333333,1798.6894232336992,14525.611666666666,3050.3807155309887,16027.893333333333,3424.4051028280796,16018.79416666667,3444.8410130162797,15856.533333333335,3316.2594672981254
655,4211.572500000001,1801.170695335899,14547.582500000004,3054.1619800838325,16052.805,3429.1176868053244,16042.9625,3448.916886464443,15881.126666666667,3320.670190921138
656,4217.972500000001,1804.4618415889804,14570.579999999994,3059.555835454989,16076.915833333333,3433.689421183158,16068.025000000005,3454.1516408700136,15906.383333333335,3326.10805130536
657,4224.591666666665,1807.3640407026471,14593.25,3063.122204548818,16102.384999999998,3438.2651131699627,16093.265833333335,3458.9887143247074,15931.2825,3330.379941728894
658,4231.005,1809.3402332802602,14615.681666666667,3068.118399494497,16127.212499999992,3442.8583307338486,16117.840000000002,3463.2586063617723,15955.816666666673,3335.2764344349675
659,4237.385833333333,1812.0328490861748,14637.57,3071.5289120792754,16152.82749999999,3447.751692528628,16141.5625,3469.0654231288167,15980.715833333343,3339.920853028163
660,4243.910833333332,1814.5887816988625,14659.578333333331,3074.6837476785963,16177.146666666662,3452.9752733274972,16166.6425,3475.2053957792878,16004.870833333327,3344.457656417992
661,4249.512500000001,1816.896828907013,14681.695,3078.719715897884,16201.075833333325,3457.2105958124544,16191.700833333332,3481.1256630866833,16028.95416666667,3350.1398620498144
662,4256.2325,1819.2698629702534,14703.647500000005,3082.5218455363847,16226.113333333327,3462.230640094779,16215.475,3486.014361613418,16053.520833333332,3355.074800449998
663,4263.109166666667,1821.9670632521586,14726.324166666667,3087.396165396252,16251.864166666663,3468.114079634895,16240.635833333332,3491.4414148088417,16077.95,3360.2183172088035
664,4269.9591666666665,1824.716424914697,14747.901666666665,3091.357781355056,16276.376666666667,3472.300135806553,16265.46416666667,3497.1713941115845,16102.771666666673,3366.0177354293614
665,4275.929166666667,1826.51923196543,14769.55166666667,3094.499006969646,16300.526666666665,3476.649005146093,16289.82666666667,3502.2812107923955,16127.835000000005,3370.5367252379533
666,4282.182500000001,1829.6965756324873,14791.151666666667,3097.8911136892802,16324.405833333332,3482.415466159247,16314.82416666666,3507.9536533890664,16151.701666666671,3377.286632954941
667,4288.810833333333,1832.6366708775467,14813.575833333332,3102.1837663022216,16349.0275,3487.765242040241,16338.688333333335,3512.706897062356,16175.506666666664,3382.6178213790454
668,4294.998333333334,1835.3508922183426,14836.489166666672,3105.65595873313,16374.394999999995,3492.9899743315245,16363.54,3517.8936488346426,16199.215000000004,3387.3615654612217
669,4301.4641666666685,1837.876660960542,14858.255000000003,3109.770229896863,16399.308333333334,3497.8272362897715,16386.82333333333,3523.3276897676337,16223.96916666667,3392.2037652924964
670,4307.654166666667,1841.1162043914874,14879.906666666671,3113.5719884389496,16423.927499999998,3503.0054232125076,16411.051666666674,3529.1641643100143,16248.258333333337,3396.3547870290304
