Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
751,871.7842261904759,2705.4073141709114,8046.4375,3174.7200688506364,11253.761011904762,3098.698001514249,11019.853273809524,3478.975873468071,10147.868452380955,3363.2775477134114
752,871.538095238095,2708.6053607351837,8056.464583333334,3178.873747250341,11270.542857142858,3104.591693118898,11036.141071428574,3483.122696847768,10160.777976190479,3368.8304258870858
753,872.379464285714,2711.5470773540633,8066.720833333335,3183.3293604031123,11285.956547619047,3108.7410155662747,11052.981547619049,3486.9361618750027,10174.76428571429,3373.7382180914587
754,872.3714285714284,2712.936332895261,8076.8193452380965,3189.9131959246315,11301.633630952381,3115.0515744148247,11066.512797619047,3490.9892464952036,10188.328869047622,3376.4146309738244
755,873.9261904761901,2716.361894914396,8085.947916666667,3193.6385734356436,11316.997916666669,3119.5073712186363,11082.170535714287,3497.1007427593854,10203.127083333336,3381.316400129374
756,874.4169642857141,2719.3611394456866,8095.934821428573,3198.18041223444,11331.325297619047,3123.245992786004,11098.52648809524,3500.5027239739325,10216.536011904765,3384.6041704861177
757,876.0717261904759,2722.2683523270903,8105.065773809523,3202.213097466938,11345.50595238095,3128.57679949636,11114.534226190477,3505.196536646425,10230.871726190479,3388.5849752660756
758,877.8127976190477,2725.410912806454,8115.606845238096,3206.87746176536,11359.91517857143,3132.60105705363,11131.152976190479,3510.0656634639968,10245.853273809527,3393.397685267291
759,878.7473214285716,2729.3895706417134,8126.262202380953,3211.931085585966,11375.143154761905,3136.384901348298,11147.171130952382,3514.125852998071,10259.833928571432,3398.955383046275
760,880.3294642857142,2732.8132698084414,8135.293452380953,3217.154020175919,11390.722619047618,3141.035428622539,11163.69017857143,3518.0014173930185,10274.210416666672,3404.1313764381453
761,880.2505952380952,2736.025315475634,8144.902678571429,3223.0845766307166,11405.62113095238,3145.439752417206,11179.75029761905,3524.533453811936,10288.410119047623,3409.1714049407947
762,880.6639880952382,2738.128618247117,8153.817261904762,3227.9463702289945,11422.04642857143,3147.8786409865065,11195.595535714285,3529.777573219524,10298.627380952386,3415.1620964673657
763,882.1907738095236,2740.8937091850903,8162.66755952381,3232.557830791739,11437.529464285715,3150.7136172511223,11208.31398809524,3533.9266580146063,10312.346726190479,3421.7326131521763
764,883.1458333333334,2746.3428395931064,8172.998214285716,3237.7707099527315,11453.032142857144,3155.3034063729024,11224.406547619048,3537.614387778947,10325.510714285716,3426.4083762860346
765,884.3211309523806,2750.4776666578496,8182.635714285714,3244.458054132157,11469.459523809524,3160.4192850344452,11240.6375,3542.4642085422392,10339.06041666667,3431.9682909712524
766,885.7821428571427,2752.9767483142296,8192.730654761906,3250.2678043444234,11483.025892857144,3164.9527450721357,11256.014583333334,3547.0890633033227,10352.953273809526,3436.8769723687246
767,885.6232142857145,2757.6610774088485,8202.315773809523,3254.5328630832023,11496.65,3170.7591325618037,11270.29880952381,3552.5507748721807,10367.353869047623,3441.992344304714
768,886.7479166666666,2762.148457186813,8211.809821428573,3258.6393692975485,11510.64732142857,3174.795603234973,11284.470833333333,3557.9423534311836,10382.565773809527,3447.5494501565704
769,887.9827380952381,2767.4946394025824,8223.48273809524,3262.247019524584,11526.047619047618,3179.111490492323,11301.153571428571,3563.104285160414,10396.680059523813,3452.100871723497
770,887.3142857142857,2771.011462699546,8233.726785714287,3267.7729110519704,11540.54732142857,3181.233255334308,11317.929464285715,3569.0157035851466,10409.319345238098,3457.0785428706613
771,888.0357142857141,2775.0992651043466,8243.484821428574,3272.3187964159943,11557.903571428571,3184.340569895082,11334.597321428571,3572.740665056078,10420.818452380956,3461.0727825924623
772,889.1752976190476,2779.0932431087804,8255.845833333336,3275.009698957061,11570.778273809523,3188.606871685385,11350.075892857145,3576.1656775126,10433.35029761905,3464.608960579937
773,890.5589285714286,2783.7858837370677,8268.191964285716,3279.353644575816,11586.036607142858,3193.4301468967756,11363.318154761906,3581.5799777291213,10446.260714285716,3469.1921772049277
774,891.5220238095238,2786.238685930407,8281.662797619048,3282.824961903301,11600.769345238095,3198.796240502568,11379.092559523811,3585.596080718124,10458.814583333336,3474.2565144557825
775,891.1223214285716,2791.7211830505626,8294.636607142858,3285.1413395248615,11614.022916666667,3205.07263075729,11392.892261904763,3588.671656528385,10471.825595238099,3479.3563660217565
776,892.1303571428573,2794.677781672591,8307.109523809526,3288.5220970924724,11628.788095238095,3209.2753016138,11409.146428571428,3594.37404850948,10484.925595238099,3483.8556299988854
777,893.0053571428573,2798.9465921649034,8319.786011904764,3292.654758029463,11644.134226190476,3214.2932961295774,11423.081547619047,3598.7473713837903,10500.468154761907,3487.8225031213306
778,894.3886904761906,2803.9925187403132,8331.193452380954,3296.547545652349,11658.694345238097,3219.9086692469996,11438.572619047618,3602.831336912572,10513.833928571434,3491.4121576761186
779,896.6663690476192,2808.375969806397,8341.05654761905,3299.4346903600494,11672.377678571427,3224.9053180612914,11454.407440476192,3606.7308808967387,10528.539880952385,3496.6037639620845
780,898.1517857142859,2812.4623548400245,8354.33898809524,3303.303691206473,11686.234523809524,3227.8918748978813,11467.369345238098,3611.531672617897,10541.094047619054,3500.4525122062128
781,900.948511904762,2817.661785733778,8365.370833333338,3306.210762196011,11700.219642857144,3231.7206901178315,11481.85982142857,3615.0623342792655,10554.741666666669,3506.5126153159254
782,901.4601190476191,2821.9582318100493,8376.711011904763,3308.5870769040957,11714.875595238093,3237.303496758214,11497.233928571432,3619.6934500046345,10569.734821428576,3510.375545966801
783,902.9017857142859,2824.9186143413053,8389.17678571429,3312.672283594989,11728.644940476186,3241.8685539320363,11511.45267857143,3623.0767644367356,10583.065476190479,3515.1644846092754
784,904.1020833333334,2828.4866453790955,8399.933333333334,3317.624403593291,11743.424702380951,3247.4220756952263,11525.803869047619,3626.405163350511,10597.372619047625,3521.5039526292762
785,903.0139880952381,2832.6095281316857,8410.652083333336,3324.4255362905615,11757.144345238095,3252.116783387061,11542.263690476193,3628.545736637803,10612.303869047624,3527.161855213903
786,903.7904761904762,2834.2811628808336,8422.668452380954,3329.314201684769,11770.955654761903,3256.322547495148,11556.324702380954,3632.7052589607124,10624.512500000003,3532.8845447752733
787,903.8476190476194,2838.4875039327353,8429.744642857144,3334.0666495690243,11784.775297619046,3260.8182042068192,11570.969345238096,3636.345660985621,10636.656250000004,3538.6535401866145
788,904.7866071428573,2842.78230806931,8439.36904761905,3338.8877816307413,11798.230357142857,3267.235450202939,11585.854464285714,3640.007724378873,10648.7818452381,3543.5918248497023
789,906.5238095238097,2845.4264216641386,8449.30892857143,3342.946545482032,11812.097916666664,3272.121127246197,11599.91130952381,3643.0324800514795,10662.558630952384,3550.2763607470033
790,907.5955357142857,2850.023298418741,8460.97291666667,3347.7461586014842,11826.202678571426,3276.673670275955,11616.243452380953,3645.9092122292873,10676.031250000005,3555.1790420787374
791,908.7675595238095,2853.3723098055943,8474.186607142861,3354.5235328335775,11840.063095238094,3281.0436238605384,11633.471726190475,3648.858229193899,10690.32321428572,3562.382205750425
792,908.038392857143,2857.5423171727207,8486.163095238098,3360.406274883873,11851.79761904762,3286.156466608343,11648.259226190476,3653.0134342402202,10704.586011904767,3566.899204448402
793,908.8092261904765,2862.4900705908553,8497.053869047622,3367.466583575199,11867.833333333332,3289.603300127515,11661.87916666667,3657.9297141079032,10718.558630952386,3572.290621803951
794,909.3883928571428,2864.735645177779,8505.989880952384,3373.2984847995613,11880.34494047619,3292.653445701136,11677.43273809524,3659.9406655382772,10731.244047619053,3577.5800467296103
795,911.0119047619049,2866.5404717285282,8518.147619047622,3380.1650844628466,11894.531249999998,3295.8616996407427,11694.644345238095,3662.878631257709,10743.942857142862,3584.679580487841
796,912.488988095238,2869.7504200611475,8529.255654761908,3386.3551225808983,11909.711607142855,3298.2903106745603,11710.784523809525,3665.2570070586185,10755.932738095242,3589.5120747482233
797,913.7782738095239,2873.2036048315945,8540.216071428575,3392.006513028086,11922.304761904761,3302.2913216115953,11724.050297619051,3670.5665172579115,10767.555059523813,3593.18517477856
798,914.9857142857145,2876.110070345262,8552.305654761909,3397.2097080315434,11937.456845238095,3307.891344387676,11738.473214285714,3674.8166069685562,10781.038690476194,3595.776106007592
799,915.8988095238095,2879.4857744519327,8564.056845238098,3401.5113874126087,11952.511607142857,3311.816682908214,11754.121130952382,3679.9234124338855,10794.021428571436,3597.8355178888064
800,916.9467261904762,2882.3084325421755,8574.741666666669,3405.834150844874,11967.432738095236,3315.4551907252603,11768.451190476193,3684.801809109608,10808.488392857147,3602.6264604914245
801,919.3258928571429,2886.340666968571,8587.45922619048,3410.2951637846677,11980.810119047617,3321.3332183034204,11782.88005952381,3689.2832764053333,10823.744940476196,3606.5371568088026
802,920.5514880952381,2889.0796861275517,8596.818750000002,3416.0820923524657,11995.386904761905,3326.150935195277,11797.675892857147,3693.239951023909,10835.6943452381,3609.320107580704
803,922.3428571428574,2892.9178553651413,8607.175000000005,3419.9345695220854,12009.181845238094,3329.527250663113,11813.153273809525,3697.571213798867,10850.222916666673,3615.960606545846
804,923.4053571428574,2895.99326820397,8616.899702380955,3425.8615271373374,12023.920833333334,3333.696038124781,11827.343750000002,3702.898683160148,10863.286607142862,3619.0354850500094
805,923.9026785714284,2899.5355588749294,8628.678571428576,3430.5732330010705,12038.534226190475,3337.8676795592964,11840.707738095241,3703.9588488484283,10878.04940476191,3621.4106367865315
806,924.7315476190473,2903.407100908238,8640.688095238098,3435.1487125121844,12053.410714285714,3339.4256165769143,11854.666369047623,3707.142048329901,10890.11041666667,3624.7233870370533
807,924.3889880952383,2905.9296766002262,8652.1255952381,3440.283631565765,12068.558928571429,3344.8649281887897,11868.319345238098,3708.0815748784194,10902.680357142863,3628.0113129638485
808,925.9413690476189,2911.2763793669064,8663.808630952382,3445.68537862172,12083.594345238093,3348.4422830409576,11882.621726190477,3711.137897891471,10918.320238095243,3632.676509634273
809,927.0089285714287,2914.3542730617596,8675.393452380955,3450.3893571146705,12097.74583333333,3353.2258855242458,11896.952976190478,3715.50113459599,10933.09464285715,3637.7679221995054
810,928.0324404761902,2917.5462884037465,8686.74136904762,3454.5548521416226,12112.668154761905,3357.8554177554834,11910.389880952382,3718.5788039049326,10945.982440476197,3640.9392810685054
811,930.7672619047617,2920.217850300969,8697.563690476192,3458.4602455298964,12126.25386904762,3361.0141326335893,11928.67142857143,3724.1349391682793,10961.10297619048,3644.6145198181594
812,931.8550595238094,2922.304196904883,8705.317857142862,3461.5308540055953,12140.774107142857,3365.4922828766084,11944.413690476194,3729.1233041888995,10975.595238095242,3647.1948334895997
813,933.9910714285716,2926.5336820285447,8712.953869047624,3464.5559895633137,12156.796726190476,3369.503556936553,11960.119345238098,3733.6196223597385,10987.669047619052,3651.8104706072286
814,934.2026785714286,2930.604079143468,8720.631845238098,3467.737478640996,12172.416666666668,3373.3953755889124,11973.998511904767,3738.3890626950283,11000.646130952387,3656.486727126851
815,936.5779761904765,2934.860811572911,8729.058630952382,3471.8391028145297,12183.824404761905,3374.8344087796863,11990.177678571432,3741.111779876013,11015.121428571432,3661.2281923818196
816,938.6875,2937.3131803817973,8739.17886904762,3475.1665584705192,12200.350892857143,3377.998288128231,12005.937500000002,3745.1713541509594,11028.248511904767,3664.2835342831318
817,939.8785714285717,2939.2017734811784,8747.299107142859,3478.2421730856527,12213.176785714288,3381.6561876672768,12020.20505952381,3749.7420585257078,11040.952976190481,3670.737524413311
818,939.8770833333334,2943.3769573140494,8755.338690476194,3481.7164235329114,12229.95386904762,3386.7663148635716,12034.460714285715,3754.9520080129982,11053.123214285719,3676.7653879662
819,942.0598214285714,2946.603183770669,8764.873511904765,3487.399886035773,12246.974702380954,3390.9367133401365,12049.589583333336,3759.0963664942697,11065.26160714286,3683.5116328022127
820,942.2574404761906,2949.4596517783652,8774.620833333334,3492.3118486472877,12262.723511904764,3395.7319866500775,12063.366071428576,3764.984343193086,11077.971726190479,3689.5455333665327
821,943.1392857142857,2953.9242036342653,8784.726785714289,3499.449184021339,12277.269345238095,3401.239641493216,12078.113690476192,3770.8078905791676,11092.259821428575,3695.666189370389
822,944.8127976190475,2957.5704513022492,8793.64523809524,3504.7732878657193,12293.68244047619,3405.996164121657,12093.998214285717,3775.605969033447,11106.057142857146,3701.775875406096
823,944.7732142857143,2961.559727597888,8803.32886904762,3509.4032759680426,12311.29642857143,3408.8989814844185,12108.307142857146,3779.972435930618,11119.36458333334,3706.7314907781683
824,945.5258928571427,2965.936125170553,8813.593750000004,3513.556405684251,12327.496726190477,3413.3657004978127,12119.80654761905,3782.6445726939296,11133.173809523812,3711.8547496325805
825,946.4264880952376,2969.414126102022,8824.23898809524,3520.1791272988803,12343.955952380953,3416.7315127403667,12135.123809523811,3786.5508117540203,11146.773214285717,3718.353562266689
826,946.5351190476189,2973.8386571154833,8833.777380952382,3527.3361176296107,12361.70744047619,3420.4230103934738,12147.262202380956,3789.6495843514576,11161.02261904762,3724.4335704286686
827,947.638988095238,2975.031754450548,8843.730952380956,3534.1874525438907,12376.39107142857,3425.9434944496165,12161.079166666672,3792.290069294278,11173.741369047622,3728.8093804040786
828,948.3443452380952,2978.5690067248993,8855.31785714286,3540.6682720385015,12390.272321428572,3431.0424508140813,12175.597023809525,3796.7641673875764,11186.847023809527,3733.9862606046827
829,948.4217261904762,2981.1229060219866,8865.038392857146,3547.81781575347,12405.14642857143,3435.338932988124,12189.869940476194,3799.8493238058118,11201.579761904764,3738.8072251863464
830,948.1589285714283,2985.121033133331,8875.92142857143,3553.5101245739565,12420.876488095239,3440.2066864984254,12205.438095238098,3803.550739767583,11214.455059523812,3743.4045355347484
831,947.216964285714,2990.5208239447443,8884.98125,3558.785167631033,12437.053273809524,3446.1659860617533,12218.734821428574,3808.4185891123193,11225.87261904762,3748.8111979365617
832,948.9342261904758,2994.497613205652,8896.603869047622,3564.7102776822558,12454.810714285713,3451.4440657607747,12233.347321428575,3811.5987239151755,11240.436904761907,3751.1770869597303
833,949.20119047619,2998.2919380390026,8905.254761904764,3569.0795266615,12469.808333333334,3454.752085108529,12247.594940476192,3816.646306642876,11253.253571428577,3756.877109262571
834,949.514583333333,3001.6654133246084,8914.940476190477,3574.089754297947,12484.733928571428,3460.8266568126733,12263.07172619048,3819.480443583751,11265.07797619048,3760.0122670942587
835,949.590178571428,3005.6984721874164,8925.36398809524,3578.640535871262,12497.589880952382,3467.52324031906,12276.320238095239,3823.8262352021043,11277.866071428574,3765.2912007029736
836,949.3964285714283,3009.402777222735,8935.16785714286,3584.38770420571,12513.804464285717,3471.2419739163943,12289.716964285717,3829.1385199148085,11291.048511904766,3770.7857314769044
837,949.3684523809519,3011.24465510238,8943.797619047622,3590.0453636295574,12529.24255952381,3475.3305846538015,12302.733630952385,3832.697505454403,11305.277380952384,3774.496153758416
838,949.30119047619,3013.8778309706995,8951.42886904762,3593.831033992849,12543.061011904761,3479.0753239145483,12316.49136904762,3836.1606834957124,11318.185119047623,3777.6161028643933
839,950.3797619047615,3017.964034996211,8961.472619047621,3600.0341843147094,12557.15773809524,3484.093868929286,12330.031845238098,3840.3569164280875,11331.96636904762,3782.3820287045146
840,950.7860119047615,3021.2915903629864,8970.869940476192,3602.9095002132626,12571.95505952381,3488.9802305560147,12343.36041666667,3845.880136697685,11346.996726190479,3786.316742159491
841,951.0738095238091,3025.5501606416196,8979.586309523811,3607.564194660664,12587.303571428574,3492.656126960757,12356.736011904766,3850.4645927867036,11360.47291666667,3789.8720077439075
842,951.8232142857138,3030.2689634208073,8992.260714285716,3612.693759107848,12603.750297619048,3495.8504020532832,12368.994642857146,3855.0803735495656,11373.672023809526,3795.1768153438666
843,954.3008928571422,3033.2440150556245,9003.146428571428,3616.964997042792,12618.614583333334,3499.6415019833225,12382.21011904762,3861.173199189512,11388.42410714286,3801.176157489575
844,955.553571428571,3036.683817121497,9013.871726190479,3622.5310054811907,12634.809226190477,3506.120118232669,12395.620535714288,3865.8639536107703,11402.676190476192,3806.2913967526597
845,956.8083333333328,3038.288874744288,9024.978571428572,3626.054445203658,12650.659523809525,3509.8335767356198,12407.651190476192,3872.9459559740953,11416.73660714286,3810.9765662999725
846,955.9303571428566,3041.8952253224584,9034.865773809526,3631.5225511086023,12664.909821428568,3513.927774859942,12421.533630952381,3877.999173653261,11431.602678571433,3813.6901733003106
847,956.780059523809,3043.38069471132,9045.45267857143,3637.3072702513364,12680.421726190476,3519.1245070173522,12436.998809523813,3881.7265550808866,11446.384821428575,3818.6473696053195
848,955.8181547619042,3044.198854378676,9057.399702380953,3643.8414268560737,12695.17142857143,3523.89671731661,12452.161904761906,3887.0327049713264,11460.118154761909,3824.365172761331
849,956.2107142857134,3048.7598694564076,9067.535416666668,3651.2312698957126,12710.513988095237,3526.085656874996,12467.805357142859,3890.133080669096,11473.798809523812,3828.545345472496
850,956.8937499999996,3051.753015544313,9078.818452380952,3656.264924151179,12726.809821428571,3529.4096915101672,12480.143154761909,3893.8648024009767,11488.703571428576,3831.493763808278
851,956.2232142857138,3055.247221268579,9090.447321428572,3662.197134397919,12743.155952380952,3532.902359844978,12492.886309523814,3899.2119361903206,11504.400892857151,3836.578868125915
852,955.8622023809519,3058.3484177338228,9103.177976190476,3666.8593474192626,12758.928869047619,3536.338062861867,12509.855654761906,3904.4721661097656,11519.643452380957,3841.950959201022
853,956.3889880952377,3062.755048798154,9114.914583333333,3672.8002476924185,12773.544345238095,3539.718692034247,12525.28273809524,3907.876704293361,11534.619940476196,3849.9493751889668
854,955.8077380952378,3065.4955242528326,9125.085416666667,3677.3550885304535,12785.879464285714,3543.6268766627136,12541.23303571429,3913.9045533685194,11549.108333333337,3855.255633087374
855,956.2845238095233,3069.463604649897,9136.833630952382,3683.4141183517945,12800.122619047619,3546.856859401702,12556.04642857143,3918.6431703187036,11561.262202380954,3861.164116109372
856,957.7431547619041,3072.9454804967713,9148.033333333335,3688.4769660807196,12814.819345238095,3550.394920127331,12572.041369047622,3923.031416098273,11574.079761904766,3866.6520776674474
857,958.1425595238092,3076.2002528988764,9160.13005952381,3690.85021598624,12829.880357142856,3551.9877743357483,12588.904761904763,3927.9167569421265,11588.516369047624,3872.01438712806
858,958.1232142857141,3080.2763619449206,9171.970833333333,3693.0972782121803,12843.24970238095,3555.471645782162,12603.217261904763,3932.942395234999,11600.870238095244,3876.55361811894
859,958.6291666666663,3084.414696572932,9183.83898809524,3696.2146099543806,12859.196726190476,3559.3377947935605,12619.41785714286,3938.31666885514,11612.92202380953,3881.6236927098216
860,958.7163690476185,3088.316246952409,9196.00416666667,3700.537818667831,12872.808928571427,3561.826273183434,12636.562202380956,3943.033206140176,11624.425297619051,3886.5541803616215
861,959.3148809523806,3092.8779636674208,9208.27142857143,3704.402621611199,12886.521428571425,3566.260084071904,12651.52410714286,3947.7694100528543,11639.150892857147,3893.2680855852896
862,959.3994047619042,3096.549793727131,9220.80267857143,3707.894546715352,12900.94970238095,3569.777761356967,12665.236309523812,3951.8343445702017,11653.438988095242,3898.456735675971
863,959.1720238095235,3098.8857288730346,9232.122321428571,3713.667711783196,12915.538095238095,3574.3551020237933,12679.10148809524,3957.9018279629936,11667.554761904767,3905.5325214412064
864,960.5913690476185,3103.3655455618514,9241.128571428573,3717.4933638081284,12931.211607142857,3577.053372573224,12692.603869047618,3965.0789656591146,11680.5318452381,3908.549617776924
865,963.6562499999997,3106.8453479948266,9251.227976190477,3721.3576758073164,12946.76994047619,3580.6798751407687,12707.004464285716,3970.2192236899887,11696.740476190482,3912.0993028421835
866,963.2818452380949,3111.7433895730896,9261.947023809524,3724.9229106254047,12962.27589285714,3584.9103803832463,12721.224107142862,3974.8412946709946,11711.437202380957,3916.564284531159
867,962.4116071428567,3114.8544625880263,9273.190476190477,3727.3762029023947,12976.952678571426,3589.552571682314,12736.584523809526,3979.0516261274097,11726.486607142862,3919.4578888908177
868,962.4767857142854,3119.319472844874,9283.755952380954,3729.4928683483613,12991.669642857143,3593.257711530226,12753.112500000003,3982.87640966917,11740.942559523814,3923.549786684597
869,960.6083333333329,3121.801402777684,9295.204464285716,3732.4020696794046,13007.235416666666,3595.7570411308666,12768.475595238098,3987.5734423019603,11755.417559523814,3927.635501703563
870,958.6729166666662,3123.9735879159543,9306.759821428572,3735.756770060881,13020.419047619045,3599.0501481012584,12782.144642857145,3992.1801317545846,11771.110714285718,3932.158433688265
871,959.4630952380946,3127.2945844876454,9316.855654761906,3738.9879455167934,13037.305654761902,3602.693677008282,12796.732440476195,3995.3297340741724,11783.62529761905,3937.0732842948846
872,959.9485119047616,3130.91430959224,9326.31904761905,3741.465804946273,13051.84851190476,3606.4916675688332,12809.701488095243,3998.410645525455,11797.953571428574,3943.4236014920602
873,959.7589285714282,3134.474583119454,9338.520833333334,3743.710620602467,13067.472023809521,3610.3058764748484,12826.267857142859,4002.6650842860763,11812.786309523812,3947.73057001973
874,960.3499999999997,3138.654867986078,9348.089583333332,3747.342523572027,13082.983928571426,3612.9082917782684,12840.822916666672,4005.615928927008,11827.007440476194,3953.00571839687
875,960.7101190476187,3143.3211797113468,9357.769940476192,3749.1456253211054,13097.220238095237,3615.896979466604,12854.371428571432,4010.086192426698,11839.845535714288,3955.9304608868315
876,960.8997023809519,3147.119519919464,9367.349702380952,3750.7734900262894,13111.48482142857,3620.515054747597,12870.358333333337,4015.0333396832534,11856.816071428575,3960.9439511139494
877,961.2651785714281,3151.1946540402323,9379.430357142857,3754.6809867866996,13127.290476190474,3624.853159390586,12885.215178571434,4019.8809613028357,11869.87291666667,3963.610500523495
878,961.7264880952376,3155.538052651497,9390.184821428573,3758.2587471058696,13144.929166666665,3627.421067899633,12901.07053571429,4025.1125474836654,11883.372321428576,3966.5526695831963
879,963.0101190476186,3159.0863809376556,9403.07857142857,3761.2082007456816,13162.488392857142,3632.136366439591,12913.582142857147,4029.060577489339,11899.764583333337,3971.2930402661523
880,963.9336309523803,3164.250196314066,9416.447321428572,3765.874178111241,13179.289285714283,3636.371679780614,12927.38452380953,4033.397806944095,11914.482738095243,3976.0713526544187
881,963.6943452380947,3170.084792564611,9424.216666666665,3768.5857831986073,13195.351785714283,3642.3678832038286,12942.713690476194,4038.8884224589283,11927.405357142861,3982.6471561284743
882,963.6919642857138,3172.7162337992086,9434.494047619048,3773.6410768456185,13211.456547619047,3647.121550304171,12957.092559523813,4044.6729953707477,11940.075892857149,3989.493456175161
883,965.220535714285,3176.244932312166,9444.86875,3779.588839017219,13227.556249999998,3650.4683970304395,12971.418750000006,4050.4878132843705,11954.529464285719,3994.9103725155665
884,966.6651785714279,3179.5716044770056,9454.180357142859,3784.321246471114,13244.047619047618,3654.712586162654,12988.947916666668,4056.0925678755916,11966.74017857143,4000.048705878627
885,968.5190476190468,3183.0811363505945,9465.024702380953,3790.3314022529617,13259.277380952379,3659.838863709792,13003.40178571429,4059.6204304508005,11980.748214285719,4004.9556597599058
886,969.225297619047,3186.4433217860114,9474.413988095239,3795.8468643287656,13273.910119047618,3665.6318704808386,13017.544642857149,4066.0404580334853,11994.323511904764,4008.1269567497957
887,970.5211309523804,3189.923263258436,9483.20386904762,3801.427036116161,13288.14702380952,3671.1365830197424,13033.651190476196,4069.6602033085805,12007.155654761907,4011.7006836511778
888,973.2961309523804,3194.0458931873113,9493.140773809526,3806.6974371046563,13303.021428571426,3674.545084406064,13050.19315476191,4075.9652082115426,12020.11666666667,4014.638103348205
889,974.3619047619043,3197.3320434498323,9502.23392857143,3813.349366439245,13316.569642857143,3677.950963942043,13064.678273809528,4081.800098704339,12033.096428571433,4019.57876448108
890,975.8017857142847,3201.5140853364323,9510.531547619048,3819.0176240278042,13331.553869047615,3681.810866479104,13078.19523809524,4087.414075172886,12046.674107142859,4025.4120336572023
891,977.7089285714279,3204.741654623523,9522.392559523809,3825.714444225747,13347.796130952378,3684.533961156164,13091.560119047623,4092.548470093696,12060.454166666672,4029.9805310248034
892,979.3291666666661,3207.976808244454,9530.594047619048,3831.6322154800873,13363.233630952378,3688.015476777957,13107.120833333338,4097.883333334415,12074.424404761909,4036.000015894099
893,980.3220238095231,3211.5032481153657,9539.344642857144,3836.5751272838475,13378.382738095233,3690.479002537859,13120.061309523811,4103.544053142564,12087.554761904767,4041.170685720585
894,981.5255952380945,3214.704894769934,9548.795833333334,3842.592437122806,13393.376785714285,3694.280050637795,13135.097916666671,4108.593803965193,12101.600000000004,4044.530101804661
895,982.7967261904753,3218.2317782254586,9558.149107142857,3846.9029733614734,13408.102083333328,3695.6678287690943,13150.350892857148,4112.515329360729,12116.912202380956,4049.1217740690554
896,984.7247023809514,3221.9212025517545,9570.416071428572,3850.6037923433105,13424.03839285714,3699.436794633337,13166.42886904762,4115.29940197449,12129.70029761905,4054.9243375594097
897,985.6485119047608,3225.764231950224,9582.894642857143,3853.907373283801,13438.860119047618,3702.1784990440924,13182.395238095243,4117.78348962455,12143.865178571432,4060.220569789087
898,986.0139880952372,3230.2242147885368,9595.738690476192,3857.7289980200994,13453.59851190476,3705.135109796408,13197.554166666669,4119.89066798425,12157.564880952385,4063.3899411591433
899,987.1684523809515,3234.0936750811074,9606.878571428573,3860.2313534803825,13468.170833333332,3709.621183897466,13212.623214285719,4123.212216778286,12172.786011904765,4068.6488897691834
900,987.5065476190466,3237.935684322918,9620.018452380955,3863.5983936901325,13481.43720238095,3712.24065706389,13226.767559523814,4128.068970549732,12185.470238095242,4073.5023720465733
901,990.0863095238086,3242.4476004957655,9634.451190476193,3866.975942204111,13497.573214285712,3715.802347821784,13243.220833333336,4131.741744034465,12199.678571428574,4077.830808842042
902,990.8639880952371,3245.336125826587,9646.87380952381,3870.4769314857554,13514.623809523811,3716.536367433099,13257.645238095243,4134.7553441054215,12212.144345238097,4084.0450269197145
903,992.2279761904753,3249.473934927855,9657.454464285713,3873.7774655433027,13530.163392857143,3719.2943931772566,13272.343154761907,4139.090553370118,12225.930059523813,4090.1462550566257
904,994.2366071428562,3255.154609820147,9669.476785714283,3876.194589368949,13547.163392857143,3721.405823242121,13289.3568452381,4142.172045373205,12240.229761904764,4096.512417511995
905,995.2300595238088,3258.4651981767392,9680.804464285713,3879.5601506081216,13562.122023809521,3724.203729032529,13305.047916666672,4145.727325155107,12253.924702380957,4101.677355634492
906,996.5687499999985,3261.4452208954453,9691.865476190478,3886.037583291525,13577.47738095238,3728.735303185188,13320.511309523814,4149.834445221216,12268.115178571432,4106.609134875035
907,997.9627976190468,3263.933397247045,9703.358333333334,3889.555328595998,13593.281547619044,3731.6298573642184,13336.257738095239,4152.519000962202,12283.089285714292,4111.147117464804
908,999.4601190476182,3264.690733552413,9716.70505952381,3893.5431657002514,13608.997916666664,3735.603584178021,13351.427380952384,4157.393607481665,12296.54047619048,4117.335971908513
909,1001.7651785714276,3267.505821506244,9728.869940476192,3897.4325458166018,13622.899404761902,3740.7528650639383,13365.610416666668,4161.1010888899145,12312.248809523813,4122.9645991357975
910,1002.9464285714279,3269.558475665125,9741.806547619048,3901.466653730371,13638.060714285713,3746.0527718193252,13379.866071428574,4166.669039264206,12326.285119047621,4127.864541709214
911,1004.7053571428563,3272.0314528149083,9752.662797619048,3904.9336813538534,13652.58928571428,3752.8366295245833,13394.28541666667,4173.391102712831,12340.38928571429,4130.916367149258
912,1007.5738095238088,3274.993936247222,9763.588392857144,3907.3840396954156,13668.39821428571,3758.4080514786724,13409.320833333337,4178.198437550037,12354.185714285715,4133.593068175747
913,1008.4880952380947,3278.2964937019156,9775.559226190479,3911.6580064218224,13683.861309523807,3764.562804410782,13424.674404761909,4183.646078079862,12366.787500000004,4136.59883077709
914,1010.0755952380944,3281.214291555026,9789.216666666669,3915.1801345159847,13699.045833333328,3770.9990437398087,13438.604761904766,4189.263354559008,12380.533630952385,4138.294564073879
