Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
503,65.20416666666662,1480.4115147262357,6688.611666666667,1389.3495697537749,8368.942500000003,1501.0016795249794,10095.017499999998,1976.2471218281453,9949.695,2004.8640274522936
504,65.83833333333325,1482.7399265904846,6702.698333333333,1392.4045939927887,8385.4475,1503.472017896549,10115.649166666668,1980.0444216413218,9969.439166666667,2008.4826384890193
505,66.0866666666667,1486.4596517592845,6715.8933333333325,1395.8460083295165,8401.647500000001,1505.1862896934892,10136.503333333332,1984.3332524714413,9990.1175,2012.352988690004
506,66.48999999999997,1490.3160052103417,6729.381666666665,1399.3132915122255,8419.322500000002,1508.0833759004722,10156.485,1988.5909626814496,10010.598333333337,2015.897554918847
507,65.98083333333328,1493.5620693777769,6742.698333333333,1402.1424490400395,8435.575833333332,1510.8812779368677,10176.808333333334,1991.5591620741943,10029.790833333334,2018.8763115195022
508,65.92499999999994,1496.997875309299,6756.592499999999,1404.7713115162294,8452.247500000001,1513.3793736666253,10196.68,1994.8443863432053,10049.677500000002,2022.5420523510702
509,65.8333333333333,1500.3113747421085,6770.018333333335,1407.5102190807233,8469.239999999998,1516.308026703166,10217.379166666668,1998.660994096527,10069.643333333335,2026.2896542517765
510,64.90916666666656,1503.87283611371,6783.242499999998,1409.3886852178634,8485.653333333335,1518.2256096171034,10237.854166666668,2002.4474759766206,10090.694166666668,2029.8386985144439
511,64.19999999999996,1507.4887866959039,6796.900833333334,1411.2960135666183,8501.796666666665,1520.7211168106708,10258.156666666666,2005.9161877112967,10111.265000000003,2033.4971296690408
512,64.42416666666662,1511.1211382587303,6810.399166666666,1414.015995756855,8518.62916666667,1522.4272039760242,10278.2,2010.8089040683492,10131.285833333337,2037.1793664895345
513,63.88749999999991,1514.4328575926531,6823.464166666665,1416.1079532817814,8536.098333333337,1524.6671808217702,10297.970000000001,2014.2739676466279,10151.386666666669,2040.7234924340505
514,64.10249999999998,1517.404753902979,6836.337499999999,1418.5558056584734,8552.991666666667,1527.6076575309598,10318.451666666668,2017.3710791171598,10172.162500000002,2044.9082321546935
515,64.53416666666669,1519.8916069422426,6850.243333333331,1421.0508385414803,8570.368333333336,1530.307478461801,10339.500000000002,2021.2241568127304,10192.057499999999,2048.655053556989
516,64.80416666666657,1523.13379697569,6863.56083333333,1423.2857257409407,8587.044166666668,1533.8314591111478,10361.091666666667,2024.4755452030035,10213.035000000002,2052.7934448568435
517,64.6958333333333,1524.8438970024752,6876.119166666666,1426.076337611398,8603.329166666666,1536.7662431640267,10381.391666666668,2028.0957842614064,10233.11916666667,2056.9514097528004
518,65.4308333333333,1527.9868109889724,6890.3308333333325,1428.2285825165943,8620.199999999999,1539.655574015574,10402.274166666668,2031.4935081064057,10253.282500000001,2060.418582629545
519,65.42833333333333,1531.123310066102,6903.064999999997,1431.0391248863725,8636.268333333335,1542.8234113765811,10422.678333333331,2034.921916005351,10274.187499999998,2064.240132225316
520,65.85416666666663,1534.4004366130998,6915.872499999999,1434.742235110205,8653.48666666667,1545.98722062959,10443.513333333334,2038.03665804726,10294.874166666668,2068.9933726011222
521,65.42583333333327,1536.701854064095,6929.836666666664,1437.9201503589593,8669.966666666667,1549.0307964892845,10464.093333333334,2041.6677431725054,10315.13916666667,2071.910644801645
522,65.60083333333334,1539.1791051448768,6942.301666666664,1441.871498757007,8686.489166666668,1552.7416245102759,10485.008333333333,2044.87783747791,10335.425,2075.4157925448217
523,65.37583333333326,1541.256245267377,6954.859166666666,1445.5778681822956,8702.870833333334,1554.2190581260948,10505.29416666667,2048.345597017295,10355.563333333332,2079.9300042349196
524,64.7366666666666,1544.3013255154863,6967.95833333333,1449.345835651189,8719.123333333335,1556.6379127198052,10525.484166666669,2051.6675913362724,10374.867500000002,2084.403424105545
525,64.8991666666666,1547.4613251110943,6981.188333333332,1453.2006447512865,8735.441666666666,1559.1518007931975,10545.679166666665,2054.5530436361537,10395.4225,2088.686701132272
526,64.86000000000004,1550.474050688477,6993.576666666664,1456.1298303865854,8751.822499999998,1562.2963633927282,10565.795000000002,2057.4155603342642,10416.555833333336,2093.0713483653444
527,65.09499999999996,1552.8820105479142,7005.589999999999,1459.5131448620118,8767.93166666667,1565.0345072908503,10585.765833333335,2060.572849269139,10438.022500000005,2097.2604916263526
528,65.88416666666663,1555.2854107555397,7018.52333333333,1462.766782461313,8783.619999999999,1567.860838044947,10606.197500000002,2064.799563614704,10458.31416666667,2101.544508877308
529,65.83916666666664,1558.3113740879276,7031.555833333331,1465.7414655599414,8799.18,1570.0632599702271,10626.740000000002,2067.9584804450124,10478.310833333333,2106.435014775657
530,65.88666666666666,1560.0620941399168,7042.921666666666,1468.0949634276612,8815.450000000004,1572.3659315087718,10647.34416666667,2072.3575386938546,10498.1975,2110.1945405119063
531,66.45833333333333,1562.369924807964,7055.631666666666,1470.9993176257954,8832.366666666667,1575.7708941886908,10667.426666666668,2076.7505652621517,10517.94583333333,2113.724769319325
532,66.7074999999999,1565.6210389945459,7067.204999999998,1473.7286067111845,8848.670833333335,1579.1335082765513,10689.178333333333,2080.598392207289,10538.628333333332,2117.5523939280843
533,66.71916666666651,1568.3452180919242,7079.954999999995,1475.9107359205552,8865.941666666666,1581.2477979563075,10708.671666666667,2084.274734097504,10558.4125,2121.5732917926553
534,65.68166666666662,1571.1517022589226,7092.2008333333315,1477.7165219400447,8882.857500000002,1583.8715317548567,10729.715,2088.1628927913052,10578.224166666667,2125.4058121151647
535,65.9824999999999,1573.894345756243,7105.301666666667,1479.5218799675715,8899.602500000003,1586.2480042936852,10749.870000000003,2092.0897500173787,10597.436666666668,2129.0753950306703
536,66.30416666666662,1576.692152680071,7118.652499999997,1481.7653523943154,8916.2425,1589.1008444830713,10769.088333333333,2095.5937400763587,10616.651666666665,2132.3380183491613
537,65.91333333333327,1579.150481949604,7131.682500000001,1484.192917765456,8931.83166666667,1591.7815241054086,10789.18916666667,2099.180258759257,10635.318333333335,2135.993604952975
538,65.75833333333325,1582.1192382239508,7144.969166666664,1486.1899025979242,8948.069166666668,1595.3206271391653,10809.182500000003,2102.7074124455526,10655.305833333332,2139.935916593228
539,65.57416666666663,1584.822549002157,7158.275833333331,1488.5215783783303,8965.074166666665,1598.8507648353516,10827.99166666667,2107.187219639278,10674.755833333335,2144.441867071873
540,65.76166666666653,1587.4740542726643,7170.908333333333,1490.6042586723752,8981.398333333334,1602.2046451721194,10848.213333333337,2111.3586048909888,10694.586666666668,2148.174967492433
541,65.49666666666658,1590.1341257160248,7184.473333333329,1492.290090644614,8998.856666666667,1604.2809153506564,10868.818333333335,2115.892708152728,10715.17666666667,2152.3433365939927
542,66.70499999999981,1593.7953071520822,7197.0041666666675,1495.1768718823216,9015.918333333331,1607.2437255533343,10889.253333333338,2120.003737366333,10734.04166666667,2156.777908533031
543,66.6991666666665,1597.0718405380464,7209.727499999997,1498.3578802728314,9032.636666666669,1610.1680133184536,10909.850833333336,2125.008130802908,10754.958333333336,2160.5509096190167
544,66.93333333333327,1600.5934444370935,7222.751666666664,1501.8848732731365,9047.791666666666,1613.1931285066637,10930.432500000004,2128.8280912454375,10773.9825,2165.1020607212927
545,67.14583333333326,1603.9793205591056,7236.324999999998,1505.7431520681068,9065.210833333334,1615.751988678141,10951.818333333335,2133.213671526157,10793.92083333333,2169.5900958900124
546,67.31916666666659,1607.161645067382,7250.5325,1509.2327879701081,9082.027500000002,1618.9032698483566,10971.943333333327,2137.310600766767,10813.222499999996,2173.5435256487476
547,67.41416666666663,1610.066534520865,7264.143333333333,1512.046608816452,9099.1825,1621.774281563125,10990.878333333334,2141.918141005082,10833.010833333336,2177.673032077954
548,66.48916666666656,1613.4470748647389,7277.056666666666,1514.5041801361917,9115.460833333334,1625.0295515990304,11010.65166666667,2145.6153471925786,10852.518333333333,2181.976483447215
549,67.4291666666666,1616.32803092659,7291.161666666663,1517.357660737902,9132.167500000001,1627.5487615261006,11031.030833333334,2148.319026471788,10871.740000000002,2186.0554321266786
550,67.1933333333333,1619.7283805591876,7304.29833333333,1520.5722765066294,9148.769166666667,1630.3287957667485,11051.489166666668,2151.7209010691686,10891.165,2190.535142157049
551,67.78500000000003,1622.9248168250638,7317.5708333333305,1524.0257427390288,9165.300833333335,1632.4500047068414,11071.70166666667,2155.0279488932642,10911.035833333333,2194.380341428514
552,67.50749999999996,1625.7795761805146,7331.103333333332,1525.9518868525595,9181.874999999996,1635.7491681735808,11091.865833333335,2158.5688085075726,10930.408333333335,2198.8401615491903
553,67.23499999999994,1629.5858531208678,7344.544166666663,1528.0401214875524,9199.663333333336,1637.9735739677462,11110.525833333335,2161.9122626304247,10950.209166666667,2203.673749255782
554,67.14749999999992,1632.105221370759,7357.683333333333,1530.7258742223858,9215.485833333332,1640.7265288713922,11130.5875,2165.132039296173,10969.7425,2207.946813134605
555,67.58333333333327,1635.3852419698478,7371.630833333329,1533.580393230395,9231.36416666667,1643.6002120770092,11150.873333333337,2168.2975318265244,10989.892500000002,2212.9066176902647
556,68.27083333333331,1637.7462112875746,7384.885,1536.1662951059184,9248.93333333333,1646.4322931425947,11171.5675,2172.142893772088,11009.965833333335,2217.507255244458
557,68.45583333333326,1640.2124743884808,7398.4141666666665,1539.387840371628,9265.936666666668,1649.423694478032,11191.925833333335,2175.1412180255033,11029.815,2221.5231430128456
558,68.24416666666653,1642.9228292641624,7411.1916666666675,1542.1445582955425,9282.9925,1652.7189108172397,11211.77416666667,2178.6637026016715,11049.978333333334,2225.3100624195185
559,67.71666666666667,1646.565140109859,7425.051666666665,1544.96801442439,9300.0525,1655.3750737666442,11232.683333333332,2181.8093398089977,11070.7175,2228.1664348849527
560,67.4483333333333,1649.4806531055294,7438.867499999998,1547.7941372475584,9317.45,1659.5136585926496,11252.285833333333,2185.7808552286356,11090.74166666667,2231.7615791056687
561,67.285,1652.4975551620844,7452.142499999996,1551.2237560473643,9335.236666666666,1662.5328813673984,11272.170833333335,2189.8335148262404,11111.1025,2234.012920844618
562,66.80333333333328,1654.5373695252563,7465.6491666666625,1554.1627416637202,9351.9075,1665.647762827367,11291.905833333334,2193.3589025835145,11131.727500000005,2236.807643256625
563,67.26916666666666,1657.785733880898,7478.692499999999,1557.5345549914323,9369.161666666667,1668.6398743237978,11312.300833333335,2197.218219060845,11152.696666666667,2240.1151780135488
564,67.1824999999999,1660.4173347319863,7492.6525,1560.5166701513112,9385.82583333333,1671.8549864366,11331.573333333332,2200.963326694825,11173.135,2243.1469786168236
565,67.74749999999995,1663.3616288802773,7505.747499999999,1563.6076843137912,9402.4225,1674.6969862529136,11352.108333333335,2204.4025364660088,11193.418333333333,2246.803573458428
566,68.1491666666666,1666.6262594287182,7518.774166666665,1566.5995527976165,9419.594166666666,1677.258563388196,11373.147500000003,2209.086388350427,11214.253333333332,2250.605971961899
567,67.94833333333317,1669.5995040719263,7531.33,1569.3252243940522,9435.54,1678.884502615421,11393.648333333334,2213.3612124743913,11234.287500000004,2253.009451733548
568,68.14583333333321,1672.6604206250875,7543.834166666664,1571.141725817079,9451.927500000002,1681.4180230539646,11413.351666666667,2217.504334552947,11254.36666666667,2256.4928707540594
569,68.51916666666662,1675.3046089154868,7556.689999999999,1573.8418457039722,9469.086666666666,1683.738173055883,11433.570833333333,2222.1101698524762,11275.141666666665,2260.5478555171844
570,69.08583333333323,1678.146747498437,7569.5075,1576.34120953154,9485.76416666667,1687.0146726501264,11453.943333333336,2226.64946292568,11294.885833333337,2264.2073361856274
571,69.18416666666653,1680.619977536605,7581.973333333333,1578.8810714210442,9501.580833333333,1690.1989589371922,11474.485,2230.8523259022168,11314.253333333338,2268.4748380709716
572,68.7158333333332,1683.0703937936114,7594.472500000001,1581.5274032168056,9517.133333333333,1692.0888788384893,11494.67916666667,2234.8379033197416,11334.19,2272.5852231630165
573,68.8583333333333,1685.2806312838688,7607.604166666668,1583.6386729102076,9533.328333333331,1694.3636434235605,11514.51,2238.6846317548957,11353.87583333333,2276.7552959427762
574,69.52083333333324,1688.370751359173,7620.566666666664,1586.0957356474062,9550.411666666667,1695.9846141294724,11534.766666666668,2243.3555566011664,11373.5775,2280.175595866865
575,69.71916666666661,1690.8116907972947,7633.453333333334,1588.3985341339514,9567.03,1697.5756085689793,11554.514166666666,2246.7213094957633,11393.68416666667,2284.4173816419634
576,69.71083333333333,1693.4741115900454,7647.1525,1591.2493489919668,9583.879166666666,1700.0267571066283,11575.648333333334,2250.190455583703,11413.921666666667,2289.403103531818
577,70.55083333333332,1696.4389756005974,7660.98,1594.6025805222853,9600.301666666668,1702.3343435795925,11596.530000000002,2253.622455472151,11434.147500000005,2293.649971149364
578,70.80916666666663,1699.2969612683048,7674.141666666666,1596.7661150744643,9617.046666666667,1704.4081891940305,11617.67083333333,2257.722543713544,11453.27666666667,2297.540143582312
579,71.34999999999992,1701.810350100249,7686.8875,1599.0839894654005,9633.734166666665,1706.2459481614505,11637.665,2261.6648160143486,11473.911666666665,2302.4041705181676
580,71.16416666666659,1703.9600365849171,7700.59,1602.1701939470163,9650.549166666664,1709.0488999670195,11657.735000000002,2265.2730428655454,11493.506666666668,2305.0069671556566
581,72.0524999999999,1706.941257976164,7713.794166666667,1603.939753007721,9666.258333333333,1712.220818727345,11677.71583333333,2269.0780549580827,11513.307500000003,2308.914604775401
582,71.77499999999984,1710.3170088709674,7727.365833333336,1606.2740187199008,9682.874166666668,1715.0157118751065,11698.214999999998,2272.03145613433,11533.539166666667,2312.3739034000755
583,71.95666666666656,1713.1346343918149,7741.519166666665,1608.3732784160875,9699.730833333337,1717.8785586000902,11718.7925,2275.5074182062776,11553.687500000005,2316.656452019599
584,71.95583333333329,1716.6124932675866,7755.019999999999,1610.5561844316728,9715.913333333334,1721.0845576675408,11739.711666666664,2280.3572942030364,11574.7975,2319.860791546225
585,71.14083333333333,1719.0402049724737,7768.1066666666675,1612.2628641989484,9731.744166666665,1722.839878760625,11760.58416666667,2284.14749291919,11595.204999999998,2323.707263426271
586,71.01916666666656,1721.1565807621032,7782.112500000001,1614.3742368099447,9748.580833333333,1725.3411267857957,11780.978333333333,2287.8632099206297,11614.618333333336,2327.408702654451
587,70.95750000000001,1723.70196402914,7795.24,1616.523431832612,9765.004166666668,1728.0014229725464,11801.59833333333,2292.2917985664462,11634.66916666667,2330.780320789259
588,70.78750000000005,1726.6573743164129,7808.144166666664,1618.1248748167404,9782.025833333337,1731.0844527526128,11822.28,2296.3331125411164,11653.912500000002,2334.9544447175535
589,70.57166666666667,1729.140760549714,7821.1925,1620.9255507590315,9798.000833333335,1734.3238417778366,11842.888333333329,2299.7827920449586,11674.367500000004,2339.138862287105
590,70.35916666666664,1731.4329707341078,7834.257499999998,1623.1820061586925,9813.78083333333,1737.4197216228538,11863.525000000005,2302.876331110484,11694.33416666667,2343.141894199641
591,70.41999999999996,1733.599856349017,7847.022499999999,1625.2447159583971,9830.6675,1740.0995041090905,11884.291666666664,2307.0533544647847,11713.61416666667,2347.702396800997
592,70.90166666666666,1736.265982363045,7860.792499999999,1627.5779417991773,9847.471666666665,1742.3774715696195,11904.212500000001,2311.1882747338773,11733.6125,2351.5210768223174
593,71.2549999999999,1738.6248716985756,7873.5983333333315,1630.041677227064,9863.990000000005,1744.8349888862483,11923.689166666667,2315.332500737834,11752.45166666667,2355.796136989104
594,71.95916666666658,1741.2505043967124,7886.446666666665,1633.3909309793387,9880.725833333336,1747.3396697052642,11943.105833333335,2319.797087648357,11771.497500000003,2359.5573959580106
595,72.33833333333331,1743.64054896724,7898.571666666667,1635.476130066307,9896.420833333334,1749.9348587925688,11962.773333333333,2323.630116119793,11790.9025,2362.719511460054
596,72.09833333333322,1746.5300876499857,7911.389166666669,1637.5342812062565,9911.789166666666,1752.5061663073107,11983.34666666667,2327.7008535552113,11810.387500000003,2367.0699848571894
597,72.55999999999983,1749.2905836319285,7924.668333333334,1639.533804100692,9927.051666666664,1754.9914080899234,12003.015,2330.9741873892544,11830.055000000004,2371.1516919884
598,72.88249999999991,1752.5611171719281,7937.559166666666,1642.5354618210163,9943.172499999999,1757.4624147437162,12023.246666666668,2335.1142554552985,11849.640833333335,2375.950016541485
599,73.71999999999998,1754.9798104259714,7951.159999999999,1646.2256980480793,9958.836666666664,1761.1003399043225,12043.61416666667,2339.2147013654017,11870.357500000006,2380.4774268908363
600,73.63999999999996,1758.1634893239216,7964.830833333332,1649.6388375652016,9973.675833333335,1763.531506611609,12063.855833333333,2343.4491205866766,11890.45666666667,2383.848589960852
601,73.75916666666667,1760.8205087537788,7978.869166666666,1652.5810824789683,9989.1125,1766.7360073312318,12083.477499999997,2347.240392419627,11910.009166666667,2387.9438995319415
602,73.53083333333333,1763.5600437871008,7992.785833333333,1655.23463985829,10004.210833333334,1769.5023871371395,12103.762499999997,2351.195349728899,11928.552500000002,2391.3304108541133
603,73.67166666666664,1766.0383056796297,8005.574999999999,1657.9257719235595,10019.725000000002,1772.1088529983163,12124.014166666662,2355.6084693357348,11948.040000000006,2395.4574028391066
604,74.31749999999997,1769.285461761525,8019.083333333331,1660.4885103654142,10035.889166666666,1775.00363709741,12143.536666666667,2360.133944610511,11967.44166666667,2399.6020331939094
605,75.33833333333335,1771.6326784259388,8032.457499999997,1663.6738688335463,10052.539166666667,1776.8656869730953,12164.206666666667,2363.9801907270703,11987.390000000005,2404.3307416392768
606,75.33916666666673,1773.485477770203,8046.140833333333,1666.6121674191565,10069.311666666668,1780.198092134383,12184.768333333335,2366.7492147305707,12006.965000000004,2407.9971331130287
607,75.56416666666665,1776.5928492562587,8060.574999999998,1669.647403749432,10085.248333333333,1782.7633108066648,12205.609166666663,2370.145325316014,12025.782500000003,2412.4083473564647
608,75.85166666666669,1780.2334937398896,8074.628333333331,1671.9551594249692,10102.31,1785.594347404623,12226.1275,2374.5213098352683,12045.94666666667,2417.3783046188028
609,76.06333333333336,1783.2031416308748,8088.215833333334,1675.5934821249398,10118.840000000002,1788.797608873379,12245.684166666668,2378.346957186071,12064.765000000003,2421.7268590930707
610,76.46833333333333,1786.166248436236,8100.964166666668,1677.956218059015,10136.089999999997,1791.2710147515074,12265.529999999997,2382.0102185012634,12085.019166666667,2425.9653279990384
611,77.10999999999999,1789.4006574548919,8113.333333333331,1680.95466373361,10152.765833333333,1793.3200813654205,12285.468333333332,2385.2433968447876,12105.885833333336,2429.6967506227634
612,77.00166666666661,1793.0261160326133,8126.107500000001,1683.8780129529118,10170.133333333335,1796.7244797825872,12305.672499999995,2389.9418382772224,12125.220833333333,2434.2234633800877
613,78.26916666666658,1795.742208055589,8139.093333333331,1686.4572363298873,10186.63,1799.2134919342786,12324.309166666662,2393.7334782297526,12144.390000000009,2438.413601446534
614,78.7516666666666,1798.9087099884255,8152.178333333331,1689.005904042867,10203.246666666668,1801.9061698818673,12343.234166666667,2397.0939493346514,12162.543333333335,2442.124408927151
615,79.30916666666658,1801.9007944754478,8166.245833333329,1691.5074205680573,10219.550833333331,1804.011723741048,12363.14,2401.4492526903864,12182.145833333332,2445.2756086887066
616,79.86916666666659,1804.9604370089,8179.851666666666,1694.587229529165,10235.366666666663,1805.9950711680642,12383.095833333333,2405.9409459861868,12200.515833333335,2448.1654111334365
617,80.08833333333325,1808.7256283707045,8193.009999999998,1697.8449721174313,10251.974999999999,1808.5540028953787,12402.638333333329,2409.2502241857064,12220.247499999998,2452.092693998136
618,80.6833333333333,1810.8321184801875,8207.421666666665,1700.0914353400717,10268.489999999998,1810.3443673626502,12422.295833333335,2413.4183622833075,12239.797500000002,2456.3619069222027
619,81.50833333333318,1813.6632128520382,8221.691666666666,1703.5366351684688,10285.3625,1813.282581076875,12442.600833333338,2417.1690283908147,12259.45666666667,2461.493438245369
620,81.70916666666663,1816.3537463580783,8235.302499999996,1706.2998009991036,10302.952499999998,1815.6042304991079,12462.460000000005,2420.2397271637483,12279.960833333334,2466.089278347092
621,82.23249999999996,1818.6016687525564,8248.71083333333,1708.8308139755552,10319.729166666666,1817.1545344578437,12482.513333333332,2424.2138808917675,12300.4575,2469.9312830563017
622,82.41499999999992,1820.77233560987,8261.683333333332,1710.7493832910047,10336.864166666668,1818.8605580908286,12502.931666666667,2429.3116212720042,12320.041666666662,2473.8057044286843
623,82.65166666666669,1824.095742525594,8274.845,1712.5308154778147,10353.887500000003,1821.9558051882148,12524.294166666665,2433.069356863105,12340.307499999997,2478.054127232166
624,82.47499999999998,1827.087351972015,8288.113333333335,1714.7573822563866,10370.8675,1825.0913603405147,12544.942500000003,2436.9832720509676,12360.040000000003,2483.0941837442365
625,82.6591666666666,1830.3604602435325,8300.67,1717.0858327418512,10387.896666666666,1827.859996865645,12564.867499999998,2440.518968015277,12380.8725,2487.4273901241004
626,83.01833333333335,1833.0997411064254,8313.46,1720.4472689003474,10405.199166666665,1831.3599020925321,12585.760833333337,2444.4263580048832,12400.116666666667,2491.66106737108
627,83.74166666666653,1835.5628778501884,8326.097499999998,1723.1358753054212,10423.049999999997,1834.5089564565915,12605.518333333333,2447.5862194574,12420.030833333334,2496.6404632554913
628,83.92249999999989,1838.0377540405616,8338.035000000002,1726.0655980308377,10439.571666666663,1836.7490581383813,12625.805,2451.3297274194974,12440.673333333338,2500.6887942286153
629,82.78333333333318,1840.5668924991255,8350.854166666666,1729.2535258756793,10455.833333333332,1839.4392032061498,12646.301666666668,2454.8455015393065,12461.324166666665,2503.882650717045
630,83.28416666666652,1843.353563061274,8363.275000000001,1732.3529776682662,10473.224166666667,1842.4143970934904,12666.236666666666,2458.0608200288907,12481.129166666668,2508.1203717078065
631,83.80083333333314,1846.567204494487,8376.284166666668,1736.0753364807654,10490.029166666667,1845.1658425021894,12687.207500000002,2462.3427213660925,12501.681666666665,2511.8607692466885
632,83.6274999999998,1848.87315984873,8389.677499999998,1739.531549145607,10507.21,1848.6566645540238,12707.925000000003,2465.9371661702967,12522.65166666667,2515.1006300659915
633,83.67333333333313,1851.4050670174197,8401.893333333332,1742.2259286326782,10523.888333333332,1852.3061162492697,12728.438333333339,2469.6922173038292,12542.804166666665,2519.1952789511165
634,84.54333333333314,1854.8917558258097,8414.426666666668,1745.1059487806015,10541.458333333332,1855.5750451529718,12748.745,2474.050215257136,12562.308333333334,2523.1903887021485
635,84.77916666666641,1857.4156489231436,8427.626666666667,1748.5480261801022,10558.712500000001,1858.5916202091876,12768.550833333336,2478.211701317688,12581.557500000003,2527.241323982565
636,84.81333333333318,1860.7315390921447,8441.80583333333,1751.8207792301014,10575.044999999998,1861.2942696369485,12788.7675,2482.4715493514877,12601.5025,2531.3613663486235
637,84.7283333333331,1863.9061794842153,8454.18583333333,1755.3120206408455,10592.205,1864.164948886113,12809.408333333327,2486.4276258123364,12621.885000000004,2534.650277508716
638,85.20166666666655,1867.2223516526124,8467.457499999999,1758.2198736595055,10608.759166666667,1866.8239470438175,12829.714999999998,2490.246340173441,12640.920000000006,2538.6532379508517
639,85.02166666666652,1870.407670640726,8480.162499999995,1761.9218472398961,10625.825,1870.719731220523,12849.985000000004,2493.1298798141693,12660.4575,2542.236702436379
640,84.97666666666653,1872.706262174106,8493.407499999998,1764.9861770250725,10642.18666666667,1874.0552358166171,12870.2025,2497.552887328052,12680.126666666672,2546.650455172552
641,84.77749999999982,1874.7497247708752,8507.581666666665,1768.0678435826803,10659.003333333334,1877.6243724865642,12890.740000000002,2501.81729541192,12700.079166666668,2550.926799118669
642,84.60916666666657,1877.329767987004,8521.166666666666,1771.5113345985426,10675.30916666667,1881.2120818823555,12910.490000000002,2506.8054602748657,12720.28916666667,2555.4884652586766
643,84.80333333333323,1879.7854403834967,8534.380833333333,1773.7423377214886,10692.09916666667,1885.0444620620233,12931.509999999998,2510.8532694689216,12739.902500000004,2559.8140689941038
644,84.60333333333325,1883.0141758007735,8548.179999999998,1776.5431616985206,10709.152500000002,1888.19847373705,12951.234166666669,2514.5279840620674,12760.032500000003,2563.929768242196
645,84.63749999999986,1884.7814833970144,8561.854166666668,1779.3147455600313,10725.8325,1891.0980618723527,12971.915833333333,2517.930169602079,12780.159999999998,2567.1638393257413
646,84.4066666666665,1888.1596816403592,8575.389166666662,1782.725540012983,10742.674166666668,1892.8431139442748,12992.1825,2520.9847554919706,12800.785833333333,2570.337989178042
647,85.51583333333318,1890.637517256819,8590.149999999998,1786.4994444443578,10759.66416666667,1896.1427721534028,13012.994166666667,2524.9429551175826,12821.665000000006,2573.8540777477842
648,85.99166666666652,1893.718551352368,8604.77333333333,1790.5356380680241,10776.659999999998,1898.7031002429608,13032.540000000003,2529.2403603755756,12841.828333333337,2577.663021997835
649,86.64166666666642,1896.7613583568059,8619.124999999998,1793.0423748246062,10792.899166666672,1902.1646631405765,13051.845833333331,2533.552609661014,12861.305833333332,2581.4780749737442
650,87.04749999999976,1900.0825420851604,8632.320833333331,1796.6154733787712,10810.005833333335,1905.5168815764725,13073.189166666665,2537.817874632899,12881.6575,2585.5160709777147
651,87.35249999999972,1902.9550805226081,8646.386666666665,1799.6783459142844,10825.365833333337,1908.4978411314698,13094.56583333333,2542.1959143115537,12901.603333333334,2589.253636470365
652,87.45583333333305,1905.8038886810486,8659.96833333333,1802.6231261799808,10841.448333333332,1911.6789245022603,13114.453333333333,2546.003893490629,12922.590000000002,2594.1199737520737
653,87.36833333333308,1908.2717533616062,8673.219166666666,1805.8099327973532,10858.236666666668,1914.803052725008,13133.926666666668,2549.910580860848,12942.904166666669,2598.8772094386445
654,87.52083333333314,1910.8820811351684,8686.932499999999,1810.017430834,10873.979166666664,1917.6659874240156,13154.218333333338,2553.747524262681,12963.317500000005,2603.4937499643593
655,87.7191666666665,1914.6270943640484,8699.747499999994,1812.6002126397877,10889.98583333333,1921.9115122025814,13173.916666666664,2557.573259662695,12984.101666666666,2606.7192650964566
656,88.43666666666648,1917.9642435847038,8712.826666666666,1816.1228517733405,10906.8125,1924.9053876866644,13193.865,2561.982192338254,13003.649166666668,2611.1343289907627
657,88.78749999999977,1921.0247251765352,8726.6625,1819.8083538111073,10922.494166666667,1928.4359704212613,13213.519166666663,2565.93766479194,13023.903333333337,2615.259200432576
658,88.92833333333314,1924.3270405059066,8740.098333333333,1823.7904272946669,10938.235000000002,1932.0092142845917,13233.583333333325,2570.1870229453466,13044.115833333337,2619.980147961926
659,89.4733333333331,1928.1837524410835,8753.5325,1826.5735891411316,10954.376666666665,1934.7349635989501,13253.406666666662,2573.4783053745236,13063.77583333334,2623.6901373575674
660,89.62083333333312,1931.2571798005697,8767.79916666666,1829.717795573078,10970.265000000003,1937.1335393715997,13273.474999999999,2578.2833622339144,13083.943333333336,2627.600526882318
661,90.1574999999998,1934.852755187394,8781.848333333332,1831.3750546561084,10986.23,1940.618795038213,13294.604999999998,2582.1356855840604,13103.352500000003,2631.8232654511876
662,89.94249999999984,1937.0805361686623,8795.429999999998,1833.4766656932575,11002.99833333333,1943.345890485447,13314.5025,2586.7979228995373,13122.939999999997,2635.4891490448877
663,90.13416666666646,1940.2222375444019,8808.055,1835.6512999182783,11018.969166666668,1945.860966984547,13335.368333333332,2590.434002198709,13143.206666666667,2639.187397442
664,90.35666666666643,1943.076648430982,8821.98,1837.705035409503,11035.370833333338,1947.3606730087934,13356.022499999994,2593.887292393327,13163.775000000005,2642.6526376866555
665,91.46583333333305,1946.7072623066263,8835.21833333333,1840.6851268911612,11052.02333333334,1950.3785125720563,13376.229166666668,2598.6088171158735,13184.00666666667,2647.097745636827
666,91.52999999999976,1949.478217851581,8848.901666666665,1842.9198348333607,11068.75666666667,1953.5820476143613,13396.414166666667,2601.5227343328547,13202.996666666662,2651.4679703059483
