Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
241,-87.18869047619047,1266.2221346606182,2678.9947619047616,1428.4766460271424,3444.095,1378.9709557178421,3193.2563095238093,1382.248089148699,3054.725952380952,1437.773889605645
242,-87.47250000000005,1270.2643509720597,2692.217142857143,1433.9528980982402,3460.7133333333336,1385.346960829583,3208.4719047619055,1387.571265140393,3068.7649999999994,1443.4886877280953
243,-88.2034523809524,1276.2038412305951,2705.5223809523804,1439.3837884308755,3477.5576190476195,1391.2506960448347,3224.260357142856,1392.3914718731314,3082.8608333333327,1449.7898287689443
244,-87.82940476190477,1280.4630752023452,2718.0023809523805,1446.1439732388453,3493.9550000000004,1395.910029565743,3239.1713095238097,1397.6002791290143,3097.2266666666665,1455.1582823383635
245,-87.59321428571431,1285.4653726390234,2730.7661904761912,1451.8509133761836,3510.685952380952,1401.1383520555169,3254.4675,1403.568352913857,3112.2672619047617,1460.5337582380691
246,-87.52761904761908,1290.525159862464,2743.1142857142854,1457.517480774429,3527.602976190475,1407.5569231964778,3269.1265476190474,1409.9312089639345,3127.648214285713,1465.9646238212647
247,-88.50869047619045,1295.6717208532548,2756.4795238095235,1463.6074122847042,3544.7183333333332,1412.9988436329481,3284.214404761905,1416.0660342550682,3142.285476190476,1471.5592637997775
248,-89.11369047619046,1301.3121079975353,2769.1215476190473,1470.585667009967,3561.2841666666664,1418.0660969398648,3298.496666666667,1421.9508958524718,3157.5405952380947,1476.9835872410486
249,-89.27404761904762,1306.657957141575,2781.6667857142847,1476.6386031669829,3578.0584523809516,1422.2146183510729,3313.755595238095,1427.8737187505155,3172.4071428571424,1482.930009349385
250,-89.29988095238096,1311.4128334274194,2794.9057142857137,1483.2514963290855,3595.5786904761894,1425.998041999699,3328.6642857142856,1433.5962371930016,3187.665833333333,1488.0921845754433
251,-89.25773809523811,1316.512499949404,2806.967976190476,1488.238185822677,3612.7071428571426,1430.5835480626522,3343.161904761904,1438.8755928479688,3202.3691666666664,1494.1945517710744
252,-89.26166666666666,1321.1475177921532,2819.1982142857155,1494.1151751750192,3629.9614285714288,1436.2057983890409,3358.877142857143,1444.4326169485046,3215.781071428572,1500.3643255115412
253,-89.7054761904762,1326.4463185196964,2830.8608333333327,1499.236955351647,3645.9397619047622,1440.7198618507073,3373.6276190476187,1450.2153249091725,3229.443214285714,1505.680822255014
254,-90.52452380952379,1331.7170323787711,2841.557261904761,1503.8101436778186,3661.6630952380947,1445.2132264074955,3388.5994047619047,1455.6274418492665,3243.7209523809515,1511.3772913849716
255,-90.11654761904761,1336.511024026981,2854.224285714286,1508.99388765859,3678.0190476190473,1450.6543340454743,3402.8946428571426,1460.7175221542373,3256.8290476190473,1516.9073778408167
256,-90.39916666666666,1341.0799312099205,2865.8532142857143,1514.571427567673,3693.500476190475,1455.0047551487387,3417.263928571427,1465.875723916299,3270.0451190476188,1522.5127245762928
257,-90.90988095238092,1345.7971180612153,2876.436071428571,1519.7670806214737,3709.3163095238083,1460.243125002018,3432.061785714285,1472.8890831842098,3283.9820238095226,1528.7192202568726
258,-90.4094047619047,1350.7281187613166,2887.2905952380943,1525.0630288742038,3724.1783333333337,1464.7651935923502,3445.616428571427,1478.285980754711,3298.2639285714286,1533.3578225388414
259,-91.04285714285714,1355.5252817937098,2898.2036904761903,1530.8982923461465,3739.339642857142,1469.2379478669868,3460.369761904761,1484.1917418823707,3312.282976190475,1538.593525388207
260,-91.53523809523811,1360.3767293013996,2908.5576190476195,1535.8447325506108,3754.001547619048,1473.5475393902236,3475.0398809523804,1489.6380204685906,3326.2884523809516,1544.0502974997926
261,-91.31928571428571,1365.3428270706715,2919.5620238095235,1541.6812782949276,3768.5470238095227,1479.3668439370479,3489.1623809523803,1495.3959170577173,3339.5785714285716,1548.8655035571717
262,-92.40654761904757,1369.9374056332813,2930.738095238096,1547.1668881833248,3783.124642857142,1484.6870485161091,3503.081309523808,1500.2500608820521,3352.834523809523,1554.6785555673148
263,-92.63583333333328,1374.4703180423903,2941.64869047619,1553.1119687292326,3798.049523809523,1490.4023411913777,3516.220952380952,1506.4154852257363,3366.301428571428,1560.468142596515
264,-92.74226190476185,1379.3242712141703,2952.9986904761904,1557.557744278078,3812.686071428571,1496.4589882600294,3529.738809523809,1511.6185666692716,3378.5089285714284,1565.8222732148454
265,-92.84059523809523,1385.037986561415,2964.521071428571,1562.8235161996313,3827.0760714285716,1502.0680144705045,3543.635714285714,1516.6315401264196,3390.924404761904,1570.7792746477949
266,-92.48988095238091,1389.7048795113092,2975.9842857142853,1567.7296825588874,3840.807619047619,1506.8836469077773,3556.349285714285,1521.43934495377,3403.2901190476173,1576.106726207421
267,-92.14416666666666,1393.7025108080925,2987.215357142856,1572.6890989727185,3854.876666666666,1512.710170893262,3569.6501190476183,1526.2763727626188,3415.212619047618,1581.5587434014024
268,-91.8748809523809,1399.2423559153106,2998.4780952380943,1577.6570636043687,3868.6326190476184,1518.0142209418302,3582.9135714285703,1531.8746370712433,3427.389404761904,1586.2207685016185
269,-91.0140476190476,1403.717384848034,3009.980119047619,1582.6124657646494,3883.4615476190456,1522.297769598404,3594.540476190475,1537.8362826109,3439.3163095238097,1591.7382678293588
270,-90.35940476190476,1409.1270400443868,3020.4154761904765,1587.1025835103783,3897.4286904761884,1527.6208565580005,3606.3188095238093,1543.4909532405711,3450.8421428571414,1596.440140152075
271,-90.29011904761903,1414.5171162012764,3031.048571428571,1592.4405545823763,3912.05869047619,1533.2205963592953,3618.6711904761887,1548.2570817539283,3462.0165476190473,1601.8411246796547
272,-90.46619047619046,1419.3800270783888,3042.347142857142,1597.7688136709262,3924.7959523809523,1538.312257377882,3630.302738095237,1553.741962172029,3475.0684523809514,1607.215847923306
273,-90.50369047619044,1424.7286284375248,3052.52869047619,1602.7822374425693,3938.3441666666668,1543.6354625341016,3643.8875000000007,1559.4130653642226,3487.3345238095235,1613.191375205413
274,-90.75999999999998,1430.8212275162707,3062.6488095238096,1609.1592432426876,3951.933333333332,1549.4662255512856,3657.2551190476183,1565.2110707022669,3499.994523809523,1618.6849640529956
275,-90.95595238095235,1435.8220212850106,3072.797023809523,1615.060943873401,3966.226666666668,1554.5584881204372,3668.370714285713,1569.9480133427917,3511.230119047619,1623.5785660534748
276,-91.61345238095235,1440.7677271728126,3082.3803571428566,1620.0144145030413,3980.648690476188,1559.5524376877497,3680.1732142857136,1575.1867601444135,3523.924047619049,1628.787323219156
277,-91.74666666666663,1444.9118685349902,3093.0251190476183,1625.3481656453603,3994.3245238095224,1565.4382924030467,3692.0279761904744,1580.9113862877603,3535.3060714285702,1633.8608746488978
278,-91.83440476190475,1450.543097191802,3103.624761904762,1631.235348175726,4007.5915476190476,1570.077436042087,3703.5379761904755,1587.7696279618206,3547.2839285714285,1638.7734914221662
279,-92.31547619047619,1455.7590854210728,3113.907142857142,1637.285737905325,4021.4364285714278,1576.1996165176274,3715.6567857142863,1594.3879054521733,3559.43607142857,1644.2595482813056
280,-92.36642857142857,1459.9999555139896,3123.4203571428557,1643.6594568451135,4034.7064285714278,1582.5620590871938,3728.0590476190478,1600.497815265386,3571.8127380952383,1649.5618315729398
281,-91.46809523809522,1465.0161427792134,3132.840357142858,1649.316928232527,4048.813452380951,1588.4064334861546,3741.1597619047598,1605.74507644423,3584.0933333333323,1654.169338723848
282,-90.6660714285714,1471.300785976952,3143.764166666667,1656.1792986727519,4061.955476190474,1594.7650170815043,3754.1039285714282,1611.5712678591617,3596.7961904761905,1658.9978235368317
283,-90.9171428571428,1477.4024224245927,3153.8575,1662.6643812163325,4076.067857142856,1601.240141758505,3767.830714285714,1616.801887107953,3610.0078571428585,1665.195207538686
284,-90.800119047619,1483.6057311273103,3164.3878571428563,1668.6494388226217,4089.558809523809,1607.2137065382642,3780.7001190476194,1622.774612992592,3621.5227380952383,1670.5356831109282
285,-91.5308333333333,1489.1029884024158,3174.9641666666666,1675.0298498552265,4103.774166666667,1613.9724400522805,3793.687023809522,1629.1813268952974,3633.3634523809533,1675.7048068597062
286,-91.84678571428569,1494.9656362883798,3185.0995238095243,1681.4898695751635,4117.978809523809,1619.3981975679185,3807.0777380952372,1635.8562953506275,3646.0753571428563,1681.6676300662048
287,-92.46249999999996,1501.027152825473,3195.6882142857135,1687.7302608398165,4132.300357142855,1625.7906388238139,3819.65380952381,1642.5703741668563,3658.946666666665,1687.724428431685
288,-92.61583333333333,1506.6890707282823,3205.804880952381,1694.6732779773652,4146.088809523808,1631.8228428679765,3833.9279761904763,1648.7524816883124,3672.0420238095226,1693.634312808442
289,-92.51988095238089,1513.1853195135554,3216.0401190476177,1701.1092939003747,4160.335476190477,1638.4777744339408,3846.6140476190467,1655.5346184695716,3684.9764285714277,1699.1494222308424
290,-92.67714285714283,1518.3601888173594,3226.564166666668,1707.1526654269646,4174.7625,1644.3206568282262,3859.8652380952385,1662.2789634081537,3698.8469047619046,1704.7607310347119
291,-93.36023809523802,1524.1918542601609,3237.559285714285,1714.0223268875775,4189.728571428571,1650.1483895923777,3873.227857142857,1668.2900635261683,3711.11,1710.3850332281706
292,-93.84476190476185,1529.534164666253,3248.3230952380945,1719.905345625054,4204.586904761905,1655.9567327773084,3887.7411904761893,1674.9035636613626,3724.6900000000005,1716.2688210689034
293,-94.23940476190472,1534.5754173916728,3258.6792857142864,1726.6149884211889,4219.325833333332,1662.8209580273353,3902.0697619047596,1681.1915571040856,3737.3317857142874,1723.1453949083284
294,-94.52976190476187,1539.7145667016548,3269.3575000000005,1732.5246001214791,4234.244404761904,1668.8277005343825,3916.1754761904763,1687.4550822258404,3750.361547619046,1729.779014032651
295,-95.27190476190474,1545.355768979254,3281.1088095238097,1737.7055339734427,4249.219166666666,1674.628704974564,3930.8721428571425,1693.1305986671298,3763.038452380954,1735.5264236915693
296,-95.37880952380951,1550.1871676374144,3293.5735714285715,1744.2055576031444,4264.860119047619,1679.525585789312,3945.347976190477,1699.4690404052471,3775.738095238094,1742.0692795195296
297,-96.33214285714284,1554.6946976782758,3305.372619047618,1750.3397474318836,4279.720357142857,1686.2452800418926,3959.397976190477,1705.3792314720943,3788.335595238095,1749.2122947864243
298,-96.52297619047614,1559.2309988346087,3316.75630952381,1756.025553173327,4295.781785714285,1692.0897926046036,3973.094166666666,1711.3532174623617,3801.8334523809526,1755.1382460043274
299,-97.06023809523798,1564.9382749339447,3328.717619047619,1762.7861726488795,4310.720833333332,1697.057677204286,3988.416547619047,1716.9899986380317,3814.7782142857136,1761.194729516328
300,-98.25178571428565,1569.903100997334,3339.3896428571425,1769.83178570008,4326.261190476191,1702.221131367245,4003.1216666666646,1722.483888719399,3828.6672619047617,1767.1591303370112
301,-98.42809523809515,1574.4646777908888,3350.2386904761897,1776.0277109728597,4342.004166666668,1707.5350109657554,4017.5921428571432,1728.7456068852841,3842.140595238096,1773.3231310164947
302,-98.2098809523809,1579.4191983043122,3361.1523809523815,1782.062163044923,4358.060952380952,1712.6311903944809,4032.5211904761904,1733.7232728351864,3856.1530952380945,1779.7203338356683
303,-98.03988095238087,1584.1193817488756,3372.3277380952377,1787.853886726376,4373.933809523808,1717.898156820165,4047.2401190476194,1739.0693512871949,3870.21119047619,1785.6189461923022
304,-98.35119047619033,1588.8046092912437,3384.3657142857155,1794.06859339343,4389.208690476191,1723.8690728279937,4062.092380952381,1744.6452769264952,3884.6950000000006,1791.814423200406
305,-98.93047619047606,1594.1131961899,3395.4400000000005,1799.7666710275241,4404.70869047619,1729.5484639307006,4078.130714285713,1749.2033265871942,3899.448452380953,1798.0716138356647
306,-98.75761904761899,1598.500426090322,3406.5400000000013,1805.2980835574185,4420.3953571428565,1736.2327024331805,4092.90119047619,1754.2619528307794,3913.1402380952377,1803.340751768004
307,-98.80559523809515,1603.7368116459627,3418.5958333333338,1810.4824473395997,4436.223214285713,1741.7414438847904,4108.364642857143,1759.3366004665584,3926.6604761904764,1809.1479352078372
308,-98.90761904761895,1608.4538460292167,3430.4351190476177,1815.683702783823,4453.015833333333,1747.1444606645584,4123.507142857143,1764.577503108215,3940.3792857142853,1815.277188342301
309,-99.42511904761898,1613.6051074448906,3442.752023809523,1821.0956658608395,4469.183333333333,1753.5686197820417,4138.671309523809,1770.3764242417196,3954.761071428571,1821.9300552316708
310,-100.06285714285701,1618.8399497221055,3454.952023809523,1826.8065043183103,4485.490595238096,1758.4646896485501,4152.722023809523,1776.1139431074178,3968.940833333333,1828.2210322186309
311,-99.89928571428564,1624.544501963648,3466.227857142858,1832.828748931067,4502.493571428571,1764.8559818689787,4167.407857142855,1781.4268759814076,3982.869999999999,1833.927648869709
312,-99.73607142857128,1629.9231906339105,3477.9857142857136,1838.7498601141285,4518.340714285714,1770.058914456936,4182.371547619046,1787.2895912931872,3996.7222619047616,1839.8991950396664
313,-99.63583333333321,1635.7951144576155,3489.1604761904773,1845.0595577313775,4533.743214285713,1775.7163887902764,4197.3725,1793.2713802699232,4010.3505952380947,1845.4344627124362
314,-100.17999999999988,1641.0307175342011,3500.6745238095236,1850.3109355301963,4550.694761904761,1781.4191024557242,4211.379999999999,1798.8841760577511,4024.177142857142,1851.6247499199455
315,-99.98059523809513,1646.2639458380381,3512.1523809523824,1857.118981911168,4567.667380952382,1787.35357177335,4227.365714285715,1804.3904877867183,4038.77011904762,1857.677557157721
316,-99.96130952380938,1651.6166523971879,3523.4527380952377,1863.090134639446,4583.640714285715,1793.4459579633685,4242.6147619047615,1810.2259242950454,4052.6021428571416,1863.7066429457127
317,-99.9165476190475,1657.0416470164048,3535.0817857142865,1868.0656458018161,4599.5532142857155,1798.9663300207146,4257.364642857141,1816.0830814034418,4066.098928571429,1868.95444357071
318,-99.8572619047618,1662.4460002229116,3546.01380952381,1873.9394601256581,4614.435595238093,1803.4399839610064,4272.549999999999,1822.7334126058329,4079.565714285715,1874.4303770323882
319,-100.22226190476177,1667.9282856630286,3557.2285714285717,1879.9205670174117,4629.979166666666,1809.2822305651455,4286.8614285714275,1827.6844962846396,4092.90238095238,1880.3182982794133
320,-99.43833333333323,1672.668952562049,3568.3367857142857,1886.0291126773045,4645.1846428571425,1815.2034462632023,4300.076309523809,1834.7451133747613,4105.151071428571,1886.7062879243476
321,-99.7029761904761,1677.7019855374883,3580.0379761904755,1891.6586180714812,4661.008809523808,1820.0711440305904,4314.197738095236,1840.5221321320857,4119.16488095238,1892.4722588228838
322,-99.95190476190459,1682.8026137928812,3591.2682142857143,1898.7854217933725,4675.903452380951,1825.4717562879312,4328.145833333332,1845.636669497549,4131.794285714286,1898.958465515894
323,-100.11976190476175,1687.7951336789856,3602.095476190476,1905.0563906975224,4691.5751190476185,1830.961966429445,4342.667261904761,1851.2630109492734,4144.548095238095,1904.6296232246898
324,-100.8058333333332,1692.5591818134958,3613.4332142857147,1911.497370620037,4707.666785714285,1835.9305247672728,4356.413452380952,1858.0107284271555,4157.792738095239,1910.794259142876
325,-101.23023809523791,1697.9271456537535,3624.5551190476176,1917.4315336618695,4723.342857142855,1840.620608541473,4371.097619047618,1864.1880388581878,4170.881904761905,1916.334038325066
326,-101.18547619047604,1702.7204801970531,3634.2044047619047,1924.2482974300456,4738.060595238096,1845.6173239436407,4385.088214285713,1869.5976450111984,4183.971309523811,1921.8032668521007
327,-102.37523809523795,1708.6645364450862,3644.7197619047615,1930.776538609489,4752.592738095237,1851.1768622589625,4399.272142857143,1876.0903146808632,4196.873214285713,1928.510359939301
328,-103.28357142857126,1714.7258062539217,3656.509047619047,1936.8816371970463,4767.727499999997,1856.400923070956,4412.886071428571,1881.3825407062275,4209.843809523809,1934.1996600692837
329,-104.17428571428555,1720.9587061175828,3667.1136904761897,1942.4389370986494,4781.8009523809515,1862.0223268796021,4425.925357142856,1887.4392486882746,4221.983809523809,1939.8109553960091
330,-104.33309523809508,1726.4043515984883,3678.6092857142853,1948.172647929836,4796.41357142857,1867.4819855507662,4438.9141666666665,1892.867878566474,4234.9080952380955,1944.5006073346526
331,-104.73130952380937,1732.7927956845776,3689.957857142858,1954.6640630709983,4811.735833333334,1871.8350596448704,4452.244523809521,1899.4422620653997,4248.200238095237,1950.2397053901825
332,-105.58190476190464,1738.8153366158715,3701.6971428571437,1960.5215702912928,4826.676666666665,1876.0856477609077,4465.367380952381,1905.223477802154,4261.394523809524,1955.5481219137105
333,-106.62535714285703,1744.727324658463,3713.9805952380952,1965.7817751519551,4840.947738095238,1879.9347076873823,4479.824761904761,1910.1953302186735,4274.562738095238,1960.7352408117108
334,-107.03761904761892,1750.3690826385655,3724.242976190476,1972.4686957841648,4855.8463095238085,1885.3111362512334,4492.810238095236,1915.5640222788256,4287.387738095238,1965.8102806886775
335,-107.3617857142856,1756.169009481013,3735.3660714285706,1978.0477681448936,4870.438214285714,1890.7581346726042,4506.127619047617,1921.0631362034155,4299.629523809523,1970.5505369170005
336,-108.12821428571421,1761.1102062643822,3746.3885714285702,1984.282529649372,4883.493571428571,1896.632179357364,4518.715714285713,1925.949279586318,4312.081904761904,1975.4747024724218
337,-109.17166666666657,1766.6402302685901,3758.1138095238102,1989.787511198192,4898.206904761904,1902.3426196982666,4531.231785714285,1931.581651734598,4325.038452380953,1980.5662493449988
338,-110.2269047619046,1771.7549296568582,3769.6571428571424,1995.3892865349844,4912.400714285712,1908.7409777679034,4544.531904761903,1936.6060377124625,4338.018452380953,1985.7039032692383
339,-110.59309523809515,1777.8936888883914,3780.3258333333333,2000.6190098086165,4926.33119047619,1913.5266457461908,4557.794285714285,1942.2518974127283,4350.706309523809,1991.2373958917901
340,-111.23452380952365,1782.6950843754219,3791.6014285714277,2005.5295817629292,4940.746428571429,1919.744888415812,4571.740714285713,1948.1734637638854,4363.294523809522,1996.8396510120895
341,-111.09226190476174,1787.7566787107842,3803.630476190477,2010.5770477460549,4955.109047619047,1924.6678375796114,4585.814761904761,1953.761633092703,4374.860952380953,2001.175349988782
342,-111.90142857142841,1792.7551752125444,3815.7328571428575,2015.7946614881364,4969.447976190477,1929.695951926209,4599.446190476189,1959.6453913638686,4387.230119047619,2007.0844091489314
343,-112.18083333333323,1798.2861820031958,3827.4567857142847,2020.330020866046,4983.944523809522,1934.0225671134456,4612.635238095238,1965.1721414468414,4400.613214285715,2012.9810613978996
344,-113.14761904761893,1804.1952891270132,3839.012380952381,2025.0406143311832,4998.156904761905,1939.808761323036,4625.134404761905,1970.8801585878916,4413.515357142856,2018.549375987481
345,-113.97452380952367,1809.6585897906125,3850.7045238095247,2030.722895084648,5012.262499999999,1945.0209384136972,4638.102261904761,1976.036247131692,4427.460595238096,2024.5147740948883
346,-113.70083333333318,1814.2661058467354,3862.139047619048,2036.922237008184,5025.494166666667,1949.976530529694,4650.995952380951,1981.6685541456854,4439.619642857143,2030.251569997939
347,-113.85666666666653,1819.7031130695218,3873.5039285714283,2042.7004033129836,5040.6685714285695,1954.8385059890509,4664.940595238095,1987.622105045439,4451.760476190475,2036.52443667844
348,-113.49488095238077,1824.9263070633147,3884.2841666666664,2049.6319407229444,5054.626666666665,1960.3922025084553,4677.860595238095,1993.5638205990372,4463.898809523807,2042.7964965762794
349,-112.75119047619035,1829.740868364761,3895.369880952381,2056.1345827104765,5068.720357142856,1965.96320461889,4690.77119047619,2000.0059050459029,4476.45988095238,2048.031484807282
350,-112.74940476190459,1834.8608050678602,3906.235595238095,2063.039914108974,5083.029285714285,1971.441832046801,4703.358809523808,2005.3538422770473,4489.138690476189,2054.030782899633
351,-113.00535714285702,1839.8257210988204,3916.455119047618,2070.0218676689988,5097.469642857142,1977.4700954205773,4715.641428571427,2011.630449564347,4501.17142857143,2060.0232686923364
352,-113.14190476190464,1844.536907321387,3926.61738095238,2077.6299619176502,5111.510833333334,1982.9833792078778,4727.744523809523,2017.4872821182398,4513.833809523811,2065.9219391240795
353,-112.95499999999981,1849.5279009877777,3937.6216666666655,2083.976097485209,5125.83630952381,1990.3035014575507,4740.635952380951,2022.9837520186934,4526.754166666668,2072.0161615135153
354,-113.09999999999978,1855.3152324776677,3949.020238095239,2090.3262402472246,5139.708571428571,1995.7225513794979,4754.031071428571,2029.9496441323354,4539.371309523808,2078.2375821637734
355,-114.54488095238081,1860.1225222459775,3958.847976190476,2096.5207586083684,5155.0714285714275,2002.473404785587,4767.106547619046,2035.673330754574,4551.865238095237,2083.9829173626536
356,-114.7830952380951,1865.7396810542846,3969.51369047619,2102.0555906650284,5169.780476190475,2008.4983660996727,4781.4215476190475,2042.240112543059,4565.062976190476,2089.9276044141593
357,-115.31238095238082,1871.0021879017875,3980.9688095238084,2108.501824023353,5184.515357142856,2015.1463846344336,4794.343690476188,2048.4123413106418,4576.998809523809,2095.1733715202686
358,-115.61761904761886,1876.140571199789,3991.992619047619,2114.637477968229,5199.3254761904755,2020.970342443815,4807.945714285713,2055.841856425353,4590.380595238094,2100.6106108781187
359,-116.3101190476189,1880.6696460157702,4004.0339285714276,2121.504736461501,5214.606547619047,2027.2700716544418,4821.122976190475,2061.804256808861,4603.07488095238,2107.204175433845
360,-116.60940476190461,1885.6900928187774,4015.4405952380935,2127.679087638398,5229.487142857141,2033.5882855034183,4834.371904761903,2067.86190856643,4617.000357142858,2113.2274777553157
361,-117.40547619047605,1890.6990497980064,4027.2163095238084,2134.410779845254,5244.92238095238,2038.6260247952416,4847.922976190475,2073.885350280347,4630.693452380952,2118.3967918954113
362,-118.15142857142843,1894.353012482517,4038.148452380951,2141.0698838654316,5259.880595238094,2044.458311378905,4860.881071428572,2080.278506207253,4644.247142857142,2123.26871529725
363,-118.60773809523796,1899.1238726023546,4049.457023809524,2147.5201522995594,5274.562738095236,2050.5762145431113,4875.37988095238,2085.714592811149,4657.862142857142,2128.7329617177247
364,-118.35428571428558,1904.3029247405757,4060.202142857144,2152.9614067840175,5290.138095238095,2056.7361452961413,4889.129642857141,2091.9535357558652,4671.4215476190475,2133.368861061752
365,-118.84678571428553,1909.5964902466628,4071.3013095238084,2158.1243726069524,5305.759761904762,2062.7103251811845,4903.310952380951,2096.4486966089935,4685.130714285714,2139.29246251485
366,-120.0134523809522,1915.4203559409516,4082.558095238095,2163.6278557531527,5321.342023809522,2067.7572330776707,4918.1289285714265,2102.505016812283,4699.800357142857,2145.723260426368
367,-120.06988095238083,1920.2834359147603,4094.4635714285714,2169.6868965226827,5336.696309523808,2074.30923497698,4932.7367857142835,2108.233143337922,4713.460476190477,2151.453351734424
368,-120.7586904761903,1926.3524223923343,4105.874404761903,2174.6145008794456,5352.049523809523,2079.8641781714123,4947.683214285713,2114.3037918713467,4726.34,2158.060069398013
369,-120.87690476190458,1931.483845196893,4117.347500000001,2180.333437398886,5367.551666666667,2085.1173841936456,4963.097380952379,2119.8016495941565,4740.424999999999,2164.1426949454794
370,-121.04428571428558,1936.590291431129,4130.089642857144,2185.1691085055686,5383.226547619048,2090.5022132923805,4978.007738095239,2125.3121638792677,4753.945952380953,2169.8697533549603
371,-121.28059523809505,1941.8707921084917,4142.094285714285,2191.190950087834,5399.89857142857,2096.318170167044,4992.308690476189,2130.7554162779993,4768.0526190476185,2174.87455743678
372,-121.72738095238074,1946.9727588243309,4154.980476190476,2196.2168611101947,5415.235,2101.9561316479717,5006.986785714285,2136.6921271125498,4782.198333333333,2180.9577130651446
373,-122.96666666666648,1951.894582037968,4168.586428571429,2201.507280324562,5430.772261904761,2108.12329612064,5021.774285714285,2143.2680326961204,4796.875952380952,2187.2839828418064
374,-123.43749999999979,1957.6571482346874,4180.794166666667,2207.0517056250774,5446.232380952381,2114.0034775400077,5036.250357142856,2148.858764828702,4811.050238095237,2194.458507845965
375,-123.55023809523786,1963.6346315148367,4192.375476190476,2213.565641096208,5461.824642857142,2119.966517742557,5051.103214285714,2154.588542280689,4825.316666666667,2200.44719865119
376,-123.82095238095218,1969.5798880582036,4203.898928571429,2218.969792505777,5477.128809523809,2125.9679781200857,5064.7249999999985,2160.2277589258206,4838.865000000001,2206.8229459280733
377,-125.15630952380928,1974.5586091771022,4216.25738095238,2224.73769739433,5492.616904761905,2131.9954635690665,5079.27726190476,2165.112896260081,4852.285595238093,2213.0605073190836
378,-125.48928571428549,1979.952284543463,4228.294166666667,2229.2580912525796,5508.359642857144,2137.9599774733633,5093.646547619047,2170.5469918415406,4866.4554761904765,2219.152922699181
379,-126.34309523809499,1986.805094067076,4240.528809523808,2235.0615194506317,5524.6875,2143.684490875893,5108.453333333333,2176.295978992927,4881.176666666665,2224.9015553861973
380,-126.47119047619022,1992.4954479730318,4252.71488095238,2241.3042364453545,5540.6822619047625,2149.2277575028834,5122.738214285712,2181.168856910797,4895.225952380952,2231.0700314670353
381,-127.24535714285689,1996.9718534790188,4264.202380952381,2247.9084968082384,5556.140119047619,2155.476366283864,5137.444642857143,2186.5205084366644,4909.019999999999,2237.214467980094
382,-128.6660714285712,2002.5275243189835,4275.59619047619,2254.62364250006,5572.1359523809515,2161.20033823214,5151.94607142857,2191.5150118747547,4923.543809523809,2243.342557068099
383,-128.9539285714283,2008.4706135733932,4287.5310714285715,2260.39942941084,5587.2242857142855,2166.9803668053087,5167.318214285715,2197.107311555893,4937.623333333334,2249.601959953919
384,-130.01345238095215,2013.3270626179296,4299.392857142858,2265.3216014068407,5602.294404761906,2171.809305087511,5182.479523809523,2202.498776380525,4951.499047619046,2255.666578065596
385,-130.9294047619046,2019.4231262092308,4311.04130952381,2271.3115803552478,5617.671785714287,2177.205648231154,5196.781547619048,2208.5066689277173,4966.186904761904,2260.920772818208
386,-132.0047619047617,2025.3870360146425,4323.292619047619,2277.6199204342956,5633.423333333334,2182.636885547383,5211.908095238094,2213.7563123201994,4979.479047619047,2266.488898969064
387,-132.61928571428552,2031.2696428584366,4335.549404761903,2283.693207636717,5648.604166666664,2187.695755034219,5225.743095238095,2220.3193644399003,4993.129404761904,2272.1556815041954
388,-133.0076190476189,2036.8259204023134,4347.575000000001,2291.1633487576114,5663.832261904761,2194.325544121738,5239.315714285713,2224.9598509543466,5006.692619047617,2278.8872995222864
389,-133.36845238095214,2042.4040617920111,4359.013809523809,2297.5977056843863,5679.187261904761,2199.441793457244,5253.618095238095,2230.4817263953078,5019.652619047619,2283.876464399567
390,-134.80142857142837,2048.1041847425713,4370.565357142858,2303.33193761725,5693.219285714284,2205.409679861129,5266.569166666666,2235.5363754320674,5033.264047619047,2290.271582264799
391,-134.18071428571417,2053.4772929831192,4383.199047619047,2309.0672972648786,5708.834880952381,2209.999253077967,5280.3059523809525,2240.893793911796,5047.899523809522,2296.133711856083
392,-134.72690476190454,2058.5870527347465,4395.900833333332,2314.832542136551,5723.350595238096,2214.800230265327,5294.106904761904,2245.5457198502068,5061.1745238095245,2301.808675133131
393,-134.82499999999982,2063.766587506183,4407.634166666665,2320.8336230468585,5737.762857142858,2220.63285467451,5307.978571428569,2251.3155198264653,5074.493333333333,2307.6159242412605
394,-135.29845238095214,2069.4348257374013,4419.168333333332,2325.9550889968586,5752.1046428571435,2226.1915046104987,5321.186190476191,2256.5851759344746,5087.630833333332,2313.564124014626
395,-135.79416666666654,2074.74371445123,4430.278214285712,2331.1833377278135,5765.138333333333,2231.781733499067,5334.36380952381,2262.4869759245535,5101.437976190475,2318.6794814900095
396,-136.1797619047617,2079.8831999025037,4441.20642857143,2336.3230688732133,5780.193452380952,2237.096898914023,5348.108928571427,2267.9276278423745,5114.004285714285,2324.0065888515824
397,-137.05940476190455,2084.8590380899477,4452.310595238096,2340.757077521615,5794.889404761904,2242.3587926300575,5361.840357142855,2273.9944450287,5127.429285714284,2329.7614989644994
398,-137.6346428571427,2089.8336559928994,4463.174285714285,2346.1075389280236,5809.584166666667,2246.788731598045,5375.676904761905,2279.5503641156383,5141.027023809525,2334.914831673634
